date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,base_strength_lb,baseline_is_weak,DOGE_close,DOGE_return,DOGE_fast_ma,DOGE_slow_ma,DOGE_risk_ma,DOGE_ret_lb,DOGE_vol,DOGE_trend_ok,DOGE_risk_off,DOGE_signal_raw,DOGE_signal,XRP_close,XRP_return,XRP_fast_ma,XRP_slow_ma,XRP_risk_ma,XRP_ret_lb,XRP_vol,XRP_trend_ok,XRP_risk_off,XRP_signal_raw,XRP_signal,DOGE_score,XRP_score,combo_signal_asset,combo_execute_asset,combo_execute,combo_candidate_return
2026-01-24,0.0,0.0,-0.0041843628578756,251.1469092192843,CASH,CASH,0.0,True,0.12423,-0.004327963452753214,0.1370595,0.1517609,0.1804916,0.0046906591184796564,0.03784370832220666,False,True,False,False,1.9143,-0.0027609918733070282,2.067155,2.145121,2.3807873333333336,0.04458146895121673,0.03438330226902869,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-01-25,0.0,0.0,-0.0286351388518104,251.1469092192843,CASH,CASH,0.0,True,0.11945,-0.03847701843355067,0.1354465,0.1511084,0.17979213333333333,-0.021783637703709724,0.038432323761539475,False,True,False,False,1.8356,-0.04111163349527247,2.041545,2.1405410000000002,2.3732480000000002,-0.004393339480392666,0.03523108986052369,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-01-26,0.0,0.0,0.019345944795891,251.1469092192843,CASH,CASH,0.0,True,0.12236,0.024361657597321118,0.13403700000000002,0.1504358,0.1791818,-0.01600321672698035,0.038543187093727276,False,True,False,False,1.9041,0.03731749836565701,2.0215400000000003,2.135986,2.367145333333333,0.01633306645316246,0.03574636588863017,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-01-27,0.0,0.0,0.0102201453630386,251.1469092192843,CASH,CASH,0.0,True,0.12619,0.0313010787839163,0.13302550000000002,0.1497442,0.1785834,0.018236101024772022,0.03893714141382582,False,True,False,False,1.9158,0.00614463526075304,2.009045,2.131236,2.36113,0.027018333869411437,0.035742228516177185,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-01-28,0.0,0.0,0.0005601120448179,251.1469092192843,CASH,CASH,0.0,True,0.125,-0.009430224264997178,0.1321785,0.1489942,0.17799199999999998,0.01725260416666674,0.03894556246103331,False,True,False,False,1.9111,-0.0024532832237185165,1.99844,2.125399,2.3553659999999996,0.03258050572725302,0.03570844412565204,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-01-29,0.0,0.0,-0.0520697706685073,251.1469092192843,CASH,CASH,0.0,True,0.11728,-0.06176000000000004,0.131007,0.1482243,0.177369,-0.04928664072632949,0.04055013247707672,False,True,False,False,1.8076,-0.05415729161216054,1.98403,2.119253,2.349024,-0.037281636131231255,0.036991353683497985,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-01-30,0.0,0.0,-0.004603299036883,251.1469092192843,CASH,CASH,0.0,True,0.11581,-0.012534106412005475,0.12981499999999999,0.1474831,0.17670846666666667,-0.014131267557674354,0.03967690164293914,False,True,False,False,1.7352,-0.04005310909493254,1.9662550000000003,2.112958,2.3415120000000003,-0.05813385442110408,0.03753267074392428,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-01-31,0.0,0.0,-0.065504010242523,251.1469092192843,CASH,CASH,0.0,True,0.10426,-0.09973232017960443,0.1281275,0.1465764,0.17593486666666666,-0.17795474256879285,0.04076616044796368,False,True,False,False,1.6472,-0.05071461502996777,1.9448900000000002,2.105483,2.333531333333333,-0.12378317995638066,0.03832394658934101,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-01,0.0,0.0,-0.0225153093511912,251.1469092192843,CASH,CASH,0.0,True,0.10426,0.0,0.1265095,0.1456415,0.17521386666666666,-0.265153650972653,0.033643061672440105,False,True,False,False,1.5908,-0.034239922292374936,1.9217300000000002,2.096288,2.325506,-0.20733469530121074,0.03632067035188263,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-02,0.0,0.0,0.0230017042100887,251.1469092192843,CASH,CASH,0.0,True,0.10792,0.035104546326491404,0.1244915,0.1447555,0.1744808,-0.24610548375829544,0.03444300650239144,False,True,False,False,1.6198,0.018229821473472407,1.894445,2.086527,2.3175399999999997,-0.19740362699435154,0.03653732214733789,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-03,0.0,0.0,-0.0376994209067189,251.1469092192843,CASH,CASH,0.0,True,0.10602,-0.017605633802816878,0.1224335,0.143758,0.17374793333333335,-0.29097839898348155,0.03301176752036765,False,True,False,False,1.5791,-0.02512655883442394,1.8664299999999998,2.075857,2.309335333333333,-0.24477497728250996,0.035797957792334766,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-04,0.0,0.0,-0.0343720836988574,251.1469092192843,CASH,CASH,0.0,True,0.10383,-0.020656479909451075,0.120623,0.1427925,0.17291499999999999,-0.31560213565354955,0.03271171374868003,False,True,False,False,1.512,-0.042492559052624834,1.838085,2.064637,2.300235333333333,-0.3559928443649374,0.026688850018988155,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-05,0.0,0.0,-0.1401743136106021,251.1469092192843,CASH,CASH,0.0,True,0.08849,-0.14774150052971213,0.11814100000000001,0.1417412,0.171894,-0.4122218532049152,0.040762861927278106,False,True,False,False,1.2146,-0.1966931216931218,1.7954250000000003,2.0507489999999997,2.2885346666666666,-0.47287561843589965,0.04226699174613633,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-06,0.0,0.0,0.1219268330910288,251.1469092192843,CASH,CASH,0.0,True,0.09848,0.11289411232907676,0.116171,0.1408023,0.1709463333333333,-0.3274142876656194,0.046857537011665285,False,True,False,False,1.4698,0.21011032438662935,1.7657599999999998,2.0399450000000003,2.278684,-0.3213279770974743,0.058474739233069166,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-07,0.0,0.0,-0.0182895330790788,251.1469092192843,CASH,CASH,0.0,True,0.09823,-0.0025385865150284737,0.1145005,0.1399578,0.16996546666666668,-0.3079470198675497,0.0467571918306501,False,True,False,False,1.4231,-0.031773030344264486,1.737345,2.029783,2.268282,-0.32973813112283346,0.058574127086713376,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-08,0.0,0.0,0.0150239473928039,251.1469092192843,CASH,CASH,0.0,True,0.09663,-0.01628830296243511,0.112874,0.1390597,0.1689028,-0.3132684244190179,0.04676410222419892,False,True,False,False,1.4308,0.0054107230693556385,1.709585,2.0189939999999997,2.257555333333333,-0.31730126920507684,0.058652095550865146,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-09,0.0,0.0,-0.0027353755233514,251.1469092192843,CASH,CASH,0.0,True,0.09611,-0.00538135154713848,0.11151150000000001,0.1381472,0.16770686666666668,-0.3117794486215538,0.046771524121116376,False,True,False,False,1.437,0.004333240145373285,1.686935,2.008311,2.2464326666666667,-0.31267039747453007,0.058697319725921876,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-10,0.0,0.0,-0.018487980837777,251.1469092192843,CASH,CASH,0.0,True,0.09277,-0.03475184684215993,0.109823,0.1372111,0.16639613333333333,-0.32780233316426344,0.046961411808269966,False,True,False,False,1.3999,-0.025817675713291632,1.6595499999999999,1.9970430000000001,2.23497,-0.3251867919980719,0.058756602702347074,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-11,0.0,0.0,-0.0255481848175708,251.1469092192843,CASH,CASH,0.0,True,0.09112,-0.017785922173116253,0.10816049999999999,0.1364482,0.16515053333333332,-0.33304055043185465,0.04697111770910389,False,True,False,False,1.3697,-0.02157296949782128,1.6318549999999998,1.987644,2.2239153333333337,-0.33315481986368056,0.05878464231947694,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-12,0.0,0.0,-0.0120798980121796,251.1469092192843,CASH,CASH,0.0,True,0.093,0.02063213345039494,0.106572,0.1357559,0.1639818,-0.37280820070137577,0.043818075301378163,False,True,False,False,1.3635,-0.004526538658100265,1.6040499999999998,1.979226,2.2130259999999997,-0.37035326714384675,0.057518694958505784,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-13,0.0,0.0,0.0389573783384489,251.1469092192843,CASH,CASH,0.0,True,0.09667,0.03946236559139793,0.10519400000000001,0.1350507,0.1628266,-0.3431852153825248,0.044864157486396314,False,True,False,False,1.4071,0.03197653098643194,1.5786900000000001,1.969865,2.202156,-0.34229223146676646,0.05809961904704899,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-14,0.0,0.0,0.0140731193964731,251.1469092192843,CASH,CASH,0.0,True,0.11104,0.14865004655011882,0.1047735,0.13454470000000002,0.1616831333333333,-0.20708369037417884,0.05288665991046451,False,True,False,False,1.5094,0.07270272191031202,1.5623799999999999,1.9628290000000002,2.191658,-0.2739429505988744,0.05996505953730958,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-15,0.0,0.0,-0.0141840182919799,251.1469092192843,CASH,CASH,0.0,True,0.10269,-0.07519812680115268,0.10379000000000001,0.13378389999999998,0.1605106,-0.25656989792224716,0.05430649924875131,False,True,False,False,1.4753,-0.02259175831456206,1.54094,1.954428,2.181003333333333,-0.28653641551407294,0.060011627957073585,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-16,0.0,0.0,0.0008695010415125,251.1469092192843,CASH,CASH,0.0,True,0.10102,-0.01626253773493047,0.1025315,0.1330336,0.1594156,-0.26733391354801284,0.05431037010386325,False,True,False,False,1.4876,0.008337287331390275,1.51953,1.9464409999999999,2.1709866666666664,-0.2789491541854491,0.06008378347941198,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-17,0.0,0.0,-0.0201605604563518,251.1469092192843,CASH,CASH,0.0,True,0.10066,-0.003563650762225312,0.1013145,0.1322472,0.15830273333333333,-0.2353388027955029,0.05389256796625062,False,True,False,False,1.4743,-0.008940575423501018,1.49769,1.937522,2.160982,-0.25966656623480977,0.059893943672356724,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-18,0.0,0.0,-0.0154439353681112,251.1469092192843,CASH,CASH,0.0,True,0.09855,-0.020961653089608623,0.10037800000000001,0.1314148,0.15722146666666664,-0.2369928770517188,0.053908861918160564,False,True,False,False,1.4219,-0.0355422912568677,1.478405,1.9264809999999999,2.150660666666667,-0.28403826787512587,0.060083639823787685,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-19,0.0,0.0,0.0081661425497658,251.1469092192843,CASH,CASH,0.0,True,0.09837,-0.0018264840182647957,0.09950600000000001,0.13067789999999999,0.15626913333333334,-0.2025778210116731,0.0534658725234561,False,True,False,False,1.4068,-0.010619593501652647,1.4619849999999999,1.916634,2.1410219999999995,-0.2556613756613756,0.059646123145532796,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-20,0.0,0.0,0.0151675138085596,251.1469092192843,CASH,CASH,0.0,True,0.10011,0.017688319609637126,0.0992985,0.1299772,0.15535593333333333,-0.2088667614983405,0.05332469686000809,False,True,False,False,1.4292,0.0159226613591128,1.451085,1.907047,2.131718666666667,-0.2661737523105361,0.0593896966554548,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-21,0.0,0.0,-0.0006480445974648,251.1469092192843,CASH,CASH,0.0,True,0.09841,-0.016981320547397982,0.09900600000000001,0.1293229,0.15440486666666667,-0.20873200932700808,0.053323575832519426,False,True,False,False,1.4304,0.0008396305625524292,1.443065,1.898126,2.12175,-0.2563942607610731,0.05940847668439374,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-22,0.0,0.0,-0.0048918786399833,251.1469092192843,CASH,CASH,0.0,True,0.09558,-0.028757240117874172,0.098389,0.1287022,0.15355593333333334,-0.23395046886270743,0.053441126206916205,False,True,False,False,1.3932,-0.026006711409395922,1.431735,1.889615,2.112748,-0.27422379662429675,0.059483336660239555,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-23,0.0,0.0,-0.0441636582430805,251.1469092192843,CASH,CASH,0.0,True,0.09266,-0.030550324335634982,0.097721,0.1279972,0.15262406666666667,-0.254125412541254,0.05359769293987138,False,True,False,False,1.3518,-0.029715762273901936,1.42037,1.880761,2.103203333333333,-0.2938410907381288,0.05958787410223793,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-24,0.0,0.0,-0.0092469347788496,251.1469092192843,CASH,CASH,0.0,True,0.09137,-0.013921864882365687,0.09709799999999999,0.1273252,0.15169473333333333,-0.23507743825868554,0.0533172042879181,False,True,False,False,1.3482,-0.0026631158455391324,1.4121799999999998,1.872094,2.0934933333333334,-0.2655262584441054,0.05931263723878018,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-25,0.0,0.0,0.0613487901227243,251.1469092192843,CASH,CASH,0.0,True,0.10095,0.1048484185181131,0.097721,0.12681330000000002,0.15078539999999999,-0.17497548218372017,0.05676505749836732,False,True,False,False,1.4339,0.06356623646343262,1.423145,1.8647960000000001,2.0839366666666663,-0.24694081193214645,0.060169180328830084,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-26,0.0,0.0,-0.0073963008788016,251.1469092192843,CASH,CASH,0.0,True,0.09701,-0.03902922238732043,0.0976475,0.1261661,0.1498669333333333,-0.23123860844757904,0.056678412781431896,False,True,False,False,1.4027,-0.021758839528558394,1.4197899999999999,1.856651,2.074087333333333,-0.2678254515085081,0.06016512735307692,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-27,0.0,0.0,-0.0239027294585268,251.1469092192843,CASH,CASH,0.0,True,0.09337,-0.037521904958251806,0.0974045,0.1255538,0.14893653333333334,-0.25304000000000004,0.056940085139829434,False,True,False,False,1.3562,-0.03315035289085333,1.416445,1.8491149999999998,2.0641499999999997,-0.2903563392810423,0.06031385553862252,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-02-28,0.0,0.0,0.0167166372409561,251.1469092192843,CASH,CASH,0.0,True,0.09405,0.007282853164828129,0.0972755,0.1250051,0.14790313333333333,-0.19807298772169168,0.05611276135824439,False,True,False,False,1.3762,0.01474708745022868,1.413715,1.842878,2.053668,-0.2386589953529542,0.05988214992293243,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-01,0.0,0.0,-0.0178696691784152,251.1469092192843,CASH,CASH,0.0,True,0.0919,-0.02286018075491758,0.097065,0.12452119999999998,0.1467691333333333,-0.20645885502115535,0.05618483672978863,False,True,False,False,1.3524,-0.01729399796541209,1.4094849999999999,1.836893,2.0424246666666668,-0.2206085753803596,0.05960542990811218,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-02,0.0,0.0,0.0464237439315304,251.1469092192843,CASH,CASH,0.0,True,0.09356,0.0180631120783461,0.09710450000000001,0.1240541,0.14567159999999998,-0.10262804527143676,0.05355967786448448,False,True,False,False,1.39,0.027802425317953183,1.40899,1.831284,2.031424,-0.15614375910636236,0.059329806584013746,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-03,0.0,0.0,-0.007148911391331,251.1469092192843,CASH,CASH,0.0,True,0.08997,-0.03837109876015399,0.097047,0.1235038,0.14459913333333332,-0.13706119317091892,0.05394896762089958,False,True,False,False,1.3607,-0.021079136690647426,1.40854,1.8244,2.0207053333333334,-0.14464420417400048,0.05915212564681301,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-04,0.0,0.0,0.0633435277590799,251.1469092192843,CASH,CASH,0.0,True,0.09893,0.09958875180615778,0.0973435,0.122975,0.14357306666666667,-0.0833024462564863,0.05665936318891737,False,True,False,False,1.4309,0.051591092819872175,1.41191,1.8164329999999997,2.0104466666666667,-0.11661933572045924,0.05985854808816711,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-05,0.0,0.0,-0.0244410202902922,251.1469092192843,CASH,CASH,0.0,True,0.09356,-0.05428080460931972,0.097188,0.12238049999999999,0.14242326666666666,-0.1175249952839087,0.057388637418668176,False,True,False,False,1.4037,-0.019009015305052834,1.41174,1.8084460000000002,1.999882666666667,-0.11107592932683175,0.05979093665515984,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-06,0.0,0.0,-0.0391687374595715,251.1469092192843,CASH,CASH,0.0,True,0.09129,-0.024262505344164298,0.0962005,0.121746,0.1413864,-0.12077434267552734,0.05743022353316792,False,True,False,False,1.3633,-0.028781078578043684,1.4044349999999999,1.799846,1.989958,-0.0983465608465609,0.05953250278936848,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-07,0.0,0.0,-0.0124953717311061,251.1469092192843,CASH,CASH,0.0,True,0.08993,-0.014897579143389184,0.0955625,0.1211189,0.14028166666666667,0.0162730252005876,0.05081309903015277,False,True,False,False,1.3567,-0.004841194161226414,1.3985049999999999,1.791414,1.9798046666666664,0.11699324880619155,0.0472842195314625,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-08,0.0,0.0,-0.0192038970660056,251.1469092192843,CASH,CASH,0.0,True,0.08915,-0.008673412654286672,0.094969,0.1205087,0.1392194,-0.09474004874086117,0.04644966741619543,False,True,False,False,1.34,-0.012309279870273415,1.391125,1.7830190000000001,1.9700573333333333,-0.08831133487549325,0.028006280657311963,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-09,0.0,0.0,0.0373035506402794,251.1469092192843,CASH,CASH,0.0,True,0.09049,0.015030846887268634,0.09446049999999999,0.11992989999999999,0.13853273333333335,-0.07879466558077974,0.046553379976406455,False,True,False,False,1.3631,0.01723880597014915,1.385565,1.7746409999999997,1.9633420000000001,-0.042161478462511504,0.027689963345206365,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-10,0.0,0.0,0.0221601948557521,251.1469092192843,CASH,CASH,0.0,True,0.09452,0.0445353077688142,0.09425900000000001,0.1194152,0.13792773333333333,-0.021835868777812184,0.047193784565634216,False,True,False,False,1.3863,0.017020027877632016,1.383785,1.7669540000000001,1.9567046666666665,-0.031101481688565857,0.027858277728748406,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-11,0.0,0.0,0.003477266102281,251.1469092192843,CASH,CASH,0.0,True,0.09288,-0.017350825222175237,0.0939845,0.1189893,0.1371658,-0.03360732494017271,0.04729089055842682,False,True,False,False,1.3847,-0.001154151338094267,1.3826800000000001,1.760504,1.9490813333333334,-0.036395267919276275,0.027842827921498833,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-12,0.0,0.0,0.0049789249066771,251.1469092192843,CASH,CASH,0.0,True,0.09475,0.020133505598621815,0.09371650000000001,0.1184791,0.13637213333333334,0.021343106607739415,0.04697429018344337,False,True,False,False,1.3846,-7.221780891164542e-05,1.3804500000000002,1.752818,1.9409439999999998,-0.010929352096578193,0.027454228665635867,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-13,0.0,0.0,0.0055096770205953,251.1469092192843,CASH,CASH,0.0,True,0.09596,0.012770448548812707,0.093594,0.1179221,0.1356494,0.05311676909569796,0.04687055287246947,False,True,False,False,1.3989,0.010327892532139282,1.378875,1.744831,1.9335813333333336,0.021318536905891916,0.027214667483449032,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-14,0.0,0.0,0.0039750458198222,251.1469092192843,CASH,CASH,0.0,True,0.09604,0.0008336807002917723,0.09361699999999999,0.11740860000000002,0.13498159999999998,0.03268817204301078,0.04675378972905885,False,True,False,False,1.4063,0.0052898706126243145,1.3795300000000001,1.7379339999999999,1.926884,0.031389805647231483,0.027204455665751578,False,True,False,False,-999.0,-999.0,,,False,0.0
2026-03-15,0.0,0.0,0.0225143392366029,251.1469092192843,CASH,CASH,0.0,True,0.09738,0.0139525197834236,0.09385299999999999,0.1169868,0.13437413333333334,0.007344574325023112,0.04629665175529251,False,True,False,False,1.4487,0.030150039109720472,1.384375,1.7320769999999999,1.921022,0.02956435221377296,0.027137907823199827,False,True,False,False,-999.0,-999.0,,,False,0.0
