asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-07-01,2023-07-08,0.0,False,-1,STX,STX,incumbent_best
STX,120.27747968864713,0.0,-1.1013412404281553e-13,25,184.1662195329707,True,phase67d_weekly_challenger_base,2023-07-08,2023-07-15,0.0,False,124,STX,STX,incumbent_best
NEO,72.78746252635216,0.0,-3.552713678800501e-14,30,113.68119378952824,True,phase67d_weekly_challenger_base,2023-07-08,2023-07-15,0.0,False,159,STX,STX,incumbent_best
ICP,21.63679415624342,0.0,1.856764356383355,32,34.934235788885935,True,phase67d_weekly_challenger_base,2023-07-08,2023-07-15,0.0,False,197,STX,STX,incumbent_best
XTZ,12.146002453826865,0.0,-7.815970093361102e-14,19,21.0690036807403,True,phase67d_weekly_challenger_base,2023-07-08,2023-07-15,0.0,False,199,STX,STX,incumbent_best
DOGE,2.778012495327309,0.0,0.0,5,4.9170187429909635,True,phase67d_weekly_challenger_base,2023-07-08,2023-07-15,0.0,False,49,STX,STX,incumbent_best
BCH,-2.48603072992889,0.0,-4.618527782440651e-14,29,0.6209539051066644,False,phase67d_weekly_challenger_base,2023-07-08,2023-07-15,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-07-08,2023-07-15,0.0,False,-1,STX,STX,incumbent_best
STX,120.29690065815143,0.0,-1.1013412404281553e-13,25,184.19535098722713,True,phase67d_weekly_challenger_base,2023-07-15,2023-07-22,0.0,False,124,STX,STX,incumbent_best
NEO,72.79921537562765,0.0,-3.552713678800501e-14,30,113.69882306344148,True,phase67d_weekly_challenger_base,2023-07-15,2023-07-22,0.0,False,159,STX,STX,incumbent_best
ICP,21.640287807096215,0.0,1.856764356383355,32,34.939476265165126,True,phase67d_weekly_challenger_base,2023-07-15,2023-07-22,0.0,False,197,STX,STX,incumbent_best
XTZ,12.147963645097782,0.0,-7.815970093361102e-14,19,21.071945467646675,True,phase67d_weekly_challenger_base,2023-07-15,2023-07-22,0.0,False,199,STX,STX,incumbent_best
DOGE,2.7784610555739664,0.0,0.0,5,4.917691583360949,True,phase67d_weekly_challenger_base,2023-07-15,2023-07-22,0.0,False,49,STX,STX,incumbent_best
BCH,-2.4864321444506787,0.0,-4.618527782440651e-14,29,0.6203517833239816,False,phase67d_weekly_challenger_base,2023-07-15,2023-07-22,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-07-15,2023-07-22,0.0,False,-1,STX,STX,incumbent_best
STX,125.78003651000142,0.0,-1.1013412404281553e-13,25,192.42005476500213,True,phase67d_weekly_challenger_base,2023-07-22,2023-07-29,0.0,False,124,STX,STX,incumbent_best
NEO,76.11740550046697,0.0,-3.552713678800501e-14,30,118.67610825070045,True,phase67d_weekly_challenger_base,2023-07-22,2023-07-29,0.0,False,159,STX,STX,incumbent_best
ICP,22.626652686575774,0.0,1.856764356383355,32,36.41902358438447,True,phase67d_weekly_challenger_base,2023-07-22,2023-07-29,0.0,False,197,STX,STX,incumbent_best
XTZ,12.701668143093858,0.0,-7.815970093361102e-14,19,21.90250221464079,True,phase67d_weekly_challenger_base,2023-07-22,2023-07-29,0.0,False,199,STX,STX,incumbent_best
DOGE,2.905103382545282,0.0,0.0,5,5.107655073817924,True,phase67d_weekly_challenger_base,2023-07-22,2023-07-29,0.0,False,49,STX,STX,incumbent_best
BCH,-2.5997637860793454,0.0,-4.618527782440651e-14,29,0.45035432088098126,False,phase67d_weekly_challenger_base,2023-07-22,2023-07-29,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-07-22,2023-07-29,0.0,False,-1,STX,STX,incumbent_best
STX,117.61525349620784,0.0,-8.881784197001252e-14,25,180.17288024431176,True,phase67d_weekly_challenger_base,2023-07-29,2023-08-05,0.0,False,124,STX,STX,incumbent_best
NEO,71.17638213357652,0.0,-3.552713678800501e-14,30,111.2645732003648,True,phase67d_weekly_challenger_base,2023-07-29,2023-08-05,0.0,False,159,STX,STX,incumbent_best
DOGE,10.814163146185361,7.633880299838469,0.7263350108148039,6,46.74884715511341,True,phase67d_weekly_challenger_base,2023-07-29,2023-08-05,7.927223221021495,False,49,STX,STX,incumbent_best
ICP,21.157884552614636,0.0,1.83930430712633,32,34.237696445014045,True,phase67d_weekly_challenger_base,2023-07-29,2023-08-05,0.0,False,197,STX,STX,incumbent_best
XTZ,11.877162385430717,0.0,-7.815970093361102e-14,19,20.665743578146078,True,phase67d_weekly_challenger_base,2023-07-29,2023-08-05,0.0,False,199,STX,STX,incumbent_best
BCH,-2.431004833630091,0.0,-1.0658141036401503e-14,29,0.7034927495548633,False,phase67d_weekly_challenger_base,2023-07-29,2023-08-05,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-07-29,2023-08-05,0.0,False,-1,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-08-05,2023-08-12,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-08-05,2023-08-12,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-08-05,2023-08-12,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-08-05,2023-08-12,0.0,False,199,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-08-05,2023-08-12,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-08-05,2023-08-12,0.0,False,-1,STX,STX,incumbent_best
DOGE,2.0852414639043086,-0.5760074426179855,-0.49382258214497554,12,-1e+18,False,phase67d_weekly_challenger_base,2023-08-05,2023-08-12,-0.61400793362405,True,225,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-08-12,2023-08-19,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-08-12,2023-08-19,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-08-12,2023-08-19,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-08-12,2023-08-19,0.0,False,199,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-08-12,2023-08-19,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-08-12,2023-08-19,0.0,False,-1,STX,STX,incumbent_best
DOGE,2.161719165698928,-0.5391397167998857,-2.669444473525086,17,-1e+18,False,phase67d_weekly_challenger_base,2023-08-12,2023-08-19,-0.5391397167998857,True,225,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-08-19,2023-08-26,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-08-19,2023-08-26,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-08-19,2023-08-26,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-08-19,2023-08-26,0.0,False,199,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-08-19,2023-08-26,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-08-19,2023-08-26,0.0,False,-1,STX,STX,incumbent_best
DOGE,-0.2409815903926189,-2.89127526676426,-2.669444473525086,18,-1e+18,False,phase67d_weekly_challenger_base,2023-08-19,2023-08-26,-3.0104963145612507,True,225,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-08-26,2023-09-02,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-08-26,2023-09-02,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-08-26,2023-09-02,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-08-26,2023-09-02,0.0,False,199,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-08-26,2023-09-02,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-08-26,2023-09-02,0.0,False,-1,STX,STX,incumbent_best
DOGE,-0.2409815903926189,-2.89127526676426,-2.669444473525086,18,-1e+18,False,phase67d_weekly_challenger_base,2023-08-26,2023-09-02,-2.861302973788371,True,225,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-09-02,2023-09-09,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-09-02,2023-09-09,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-09-02,2023-09-09,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-09-02,2023-09-09,0.0,False,199,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-09-02,2023-09-09,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-09-02,2023-09-09,0.0,False,-1,STX,STX,incumbent_best
DOGE,-0.2409815903926189,-2.9503570694989993,-2.669444473525086,18,-1e+18,False,phase67d_weekly_challenger_base,2023-09-02,2023-09-09,-2.959955598712105,True,229,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-09-09,2023-09-16,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-09-09,2023-09-16,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-09-09,2023-09-16,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-09-09,2023-09-16,0.0,False,199,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-09-09,2023-09-16,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-09-09,2023-09-16,0.0,False,-1,STX,STX,incumbent_best
DOGE,-0.2409815903926189,-2.962478006491898,-2.669444473525086,18,-1e+18,False,phase67d_weekly_challenger_base,2023-09-09,2023-09-16,-2.9165606467778886,True,229,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-09-16,2023-09-23,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-09-16,2023-09-23,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-09-16,2023-09-23,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-09-16,2023-09-23,0.0,False,199,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-09-16,2023-09-23,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-09-16,2023-09-23,0.0,False,-1,STX,STX,incumbent_best
DOGE,-0.2409815903926189,-2.9489561353203904,-2.669444473525086,18,-1e+18,False,phase67d_weekly_challenger_base,2023-09-16,2023-09-23,-2.558760659211301,True,229,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-09-23,2023-09-30,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-09-23,2023-09-30,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-09-23,2023-09-30,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-09-23,2023-09-30,0.0,False,199,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-09-23,2023-09-30,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-09-23,2023-09-30,0.0,False,-1,STX,STX,incumbent_best
DOGE,-0.2409815903926189,-2.9165606467778886,-2.669444473525086,18,-1e+18,False,phase67d_weekly_challenger_base,2023-09-23,2023-09-30,-1.4364786505007832,True,229,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-09-30,2023-10-07,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-09-30,2023-10-07,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-09-30,2023-10-07,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-09-30,2023-10-07,0.0,False,199,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-09-30,2023-10-07,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-09-30,2023-10-07,0.0,False,-1,STX,STX,incumbent_best
DOGE,-0.2409815903926189,-3.398997700145079,-2.669444473525086,18,-11.257463186169245,False,phase67d_weekly_challenger_base,2023-09-30,2023-10-07,0.0,False,229,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-10-07,2023-10-14,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-10-07,2023-10-14,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-10-07,2023-10-14,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-10-07,2023-10-14,0.0,False,199,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-10-07,2023-10-14,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-10-07,2023-10-14,0.0,False,-1,STX,STX,incumbent_best
DOGE,-0.2409815903926189,-1.4364786505007832,-2.669444473525086,18,-3.4073869875920617,False,phase67d_weekly_challenger_base,2023-10-07,2023-10-14,0.0,False,229,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-10-14,2023-10-21,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-10-14,2023-10-21,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-10-14,2023-10-21,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-10-14,2023-10-21,0.0,False,199,STX,STX,incumbent_best
DOGE,-0.2409815903926189,0.0,-2.669444473525086,18,2.3385276144110714,False,phase67d_weekly_challenger_base,2023-10-14,2023-10-21,0.0,False,229,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-10-14,2023-10-21,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-10-14,2023-10-21,0.0,False,-1,STX,STX,incumbent_best
STX,117.43883061596357,0.0,-8.881784197001252e-14,25,179.90824592394534,True,phase67d_weekly_challenger_base,2023-10-21,2023-10-28,0.0,False,124,STX,STX,incumbent_best
NEO,71.06961756037619,0.0,-3.552713678800501e-14,30,111.10442634056429,True,phase67d_weekly_challenger_base,2023-10-21,2023-10-28,0.0,False,159,STX,STX,incumbent_best
ICP,21.126147725785728,0.0,1.8365453506656415,32,34.193539900346536,True,phase67d_weekly_challenger_base,2023-10-21,2023-10-28,0.0,False,197,STX,STX,incumbent_best
XTZ,11.859346641852586,0.0,-7.815970093361102e-14,19,20.63901996277888,True,phase67d_weekly_challenger_base,2023-10-21,2023-10-28,0.0,False,199,STX,STX,incumbent_best
DOGE,-0.2409815903926189,0.0,-2.669444473525086,18,2.3385276144110714,False,phase67d_weekly_challenger_base,2023-10-21,2023-10-28,0.0,False,229,STX,STX,incumbent_best
BCH,-2.427358326379636,0.0,-1.0658141036401503e-14,29,0.7089625104305455,False,phase67d_weekly_challenger_base,2023-10-21,2023-10-28,0.0,False,205,STX,STX,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-10-21,2023-10-28,0.0,False,-1,STX,STX,incumbent_best
NEO,80.98093722041544,0.0,-3.552713678800501e-14,30,125.97140583062315,True,phase67d_weekly_challenger_base,2023-10-28,2023-11-04,0.0,False,159,STX,NEO,best_passed
ICP,24.072385660970788,0.0,1.8365453506656415,32,38.61289680312413,True,phase67d_weekly_challenger_base,2023-10-28,2023-11-04,0.0,False,197,STX,NEO,best_passed
XTZ,13.513242913726552,0.0,-7.815970093361102e-14,19,23.11986437058983,True,phase67d_weekly_challenger_base,2023-10-28,2023-11-04,0.0,False,199,STX,NEO,best_passed
DOGE,-0.2745887161455407,0.0,-2.669444473525086,18,2.2881169257816887,False,phase67d_weekly_challenger_base,2023-10-28,2023-11-04,0.0,False,229,STX,NEO,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2023-10-28,2023-11-04,0.0,False,-1,STX,NEO,best_passed
STX,108.89551714668993,-11.768489716753304,-8.881784197001252e-14,29,-1e+18,False,phase67d_weekly_challenger_base,2023-10-28,2023-11-04,-11.768489716753304,True,237,STX,NEO,best_passed
