date,base_return,btc_return,btc_close,base_selected_symbol,base_strength_lb,base_is_weak,signal_regime,signal_position,executed_regime,executed_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_preference
2025-05-03,0.0,-0.010638357164841517,95856.42,0.0,0.0,True,BTC,BTC,BASE,0.0,0.0,111.69711480581799,90813.251,90157.4523,90149.28465,0.15193919610484352,0.01726874614152122,True,False,True
2025-05-04,0.0,-0.016470466975503584,94277.62,0.0,0.0,True,BTC,BTC,BTC,BTC,-0.016470466975503584,109.85741116514973,91297.553,90051.5235,90282.57269999999,0.12382603525312419,0.01798194065438139,True,False,True
2025-05-05,0.0,0.0048374152847727725,94733.68,0.0,0.0,True,BTC,BTC,BTC,BTC,0.0048374152847727725,110.38883708506559,91852.0375,89951.3918,90419.13220000001,0.13401914506202495,0.017567958328937077,True,False,True
2025-05-06,0.0,0.022170995574119168,96834.02,0.0,0.0,True,BTC,BTC,BTC,BTC,0.022170995574119168,112.83626750351074,92492.21949999999,89893.53199999999,90561.16230000001,0.23465536146882582,0.017892756447267052,True,False,True
2025-05-07,0.0,0.0020290389679165077,97030.5,0.0,0.0,True,BTC,BTC,BTC,BTC,0.0020290389679165077,113.06521668726961,93096.349,89843.00869999999,90704.42480000001,0.22570147457329925,0.01790704972845422,True,False,True
2025-05-08,0.0,0.06421795208723036,103261.6,0.0,0.0,True,BTC,BTC,BTC,BTC,0.06421795208723036,120.32603335522501,94035.69450000001,89862.26950000001,90875.57285,0.352965485109094,0.021575092337973174,True,False,True
2025-05-09,0.0,-0.002804624371499198,102971.99,0.0,0.0,True,BTC,BTC,BTC,BTC,-0.002804624371499198,119.98856402955111,94930.44350000001,89854.657,91053.5453,0.24640459711902962,0.021756349069022823,True,False,True
2025-05-10,0.0,0.017845046988020696,104809.53,0.0,0.0,True,BTC,BTC,BTC,BTC,0.017845046988020696,122.12976559268358,95911.95800000001,89855.52290000001,91240.46295,0.31658189638387424,0.021729066994877966,True,False,True
2025-05-11,0.0,-0.006597968715249425,104118.0,0.0,0.0,True,BTC,BTC,BTC,BTC,-0.006597968715249425,121.32395722010232,96742.04650000001,89872.4073,91427.7097,0.2480605064451602,0.021680637552937334,True,False,True
2025-05-12,0.0,-0.01274208110028996,102791.32,0.0,0.0,True,BTC,BTC,BTC,BTC,-0.01274208110028996,119.77803751779567,97209.463,89893.964,91600.6749,0.2053829348862355,0.017455344942071037,True,False,True
2025-05-13,0.0,0.012767615008738131,104103.72,0.0,0.0,True,BTC,BTC,BTC,BTC,0.012767615008738131,121.30731738732507,97730.095,89957.9953,91787.70185000001,0.24288108882521486,0.017528511832015554,True,False,True
2025-05-14,0.0,-0.005724099004339123,103507.82,0.0,0.0,True,BTC,BTC,BTC,BTC,-0.005724099004339123,120.61294229264924,98206.4625,89979.7883,91969.77715,0.2236184736116762,0.01769191343879486,True,False,True
2025-05-15,0.0,0.0024721803627976158,103763.71,0.0,0.0,True,BTC,BTC,BTC,BTC,0.0024721803627976158,120.91111924008436,98662.71399999999,90039.7941,92148.4872,0.24053993598344614,0.017693720361353485,True,False,True
2025-05-16,0.0,-0.002889353127408567,103463.9,0.0,0.0,True,BTC,BTC,BTC,BTC,-0.002889353127408567,120.56176431956955,99104.50899999999,90108.30880000001,92315.99565,0.2312677867218973,0.017742278879936773,True,False,True
2025-05-17,0.0,-0.00325959102643536,103126.65,0.0,0.0,True,BTC,BTC,BTC,BTC,-0.00325959102643536,120.16878227446226,99573.3765,90174.0318,92467.94679999999,0.21399867283373997,0.017553611749598817,True,False,True
2025-05-18,0.0,0.0322672170578604,106454.26,0.0,0.0,True,BTC,BTC,BTC,BTC,0.0322672170578604,124.0462944556911,100145.5305,90273.50639999998,92638.4944,0.26019118862703117,0.0184655446751234,True,False,True
2025-05-19,0.0,-0.008271345834351629,105573.74,0.0,0.0,True,BTC,BTC,BTC,BTC,-0.008271345834351629,123.02026465477826,100711.3765,90364.79639999999,92814.90305,0.24091972672758488,0.018478082003900238,True,False,True
2025-05-20,0.0,0.012088706907607882,106849.99,0.0,0.0,True,BTC,BTC,BTC,BTC,0.012088706907607882,124.50742057788622,101345.276,90468.66879999998,93001.67295,0.25441351672074086,0.018457604972211675,True,False,True
2025-05-21,0.0,0.02614880918566298,109643.99,0.0,0.0,True,BTC,BTC,BTC,BTC,0.02614880918566298,127.76314136077646,102002.98,90590.80049999998,93203.0192,0.25284178717479033,0.018535796884099662,True,False,True
2025-05-22,-0.027233961580282573,0.018717122570968137,111696.21,0.0,-0.027233961580282573,True,BTC,BTC,BTC,BTC,0.018717122570968137,130.15449973767804,102743.43350000001,90749.98060000001,93417.6203,0.19534070988096586,0.018711162417869805,True,False,True
2025-05-23,-0.0015000000000001679,-0.03919479452346686,107318.3,0.0,-0.028693110637912356,True,BTC,BTC,BTC,BTC,-0.03919479452346686,125.05312086415512,103316.5275,90844.4637,93614.96174999999,0.14544842475932618,0.020978356308028672,True,False,True
2025-05-24,0.005899186089530328,0.004133591381898505,107761.91,0.0139422773251038,-0.022963190547522605,True,BTC,BTC,BTC,BTC,0.004133591381898505,125.5700393668387,103990.742,90956.00140000001,93806.91125,0.14664153094786614,0.020352018149832018,True,False,True
2025-05-25,0.000950306864350603,0.011528006509906819,109004.19,0.0032945545123221,-0.022034705760776707,True,BTC,BTC,BTC,BTC,0.011528006509906819,127.01761159810887,104704.2675,91071.0385,93974.07225,0.15179322027737507,0.020370170733416276,True,False,True
2025-05-26,-0.004538044985511358,0.003950306864350717,109434.79,0.0424168919644871,-0.02647275626030321,True,BTC,BTC,BTC,BTC,0.003950306864350717,127.51937014109832,105334.30600000001,91189.68980000001,94141.95675000001,0.15647366529991125,0.02008774690779353,True,False,True
2025-05-27,-0.010615103962183348,-0.004538044985511469,108938.17,0.0220814766192947,-0.036806849162617894,True,BTC,BTC,BTC,BTC,-0.004538044985511469,126.94068150287393,105929.68950000001,91317.8903,94304.09870000002,0.16201582305147877,0.020208741920142537,True,False,True
2025-05-28,-0.0015000000000000568,-0.010615103962183348,107781.78,0.0,-0.03825163888887406,True,BTC,BTC,BTC,BTC,-0.010615103962183348,125.59319297169051,106155.69849999998,91437.90809999999,94459.6203,0.13441155030386964,0.01545227393974889,True,False,True
2025-05-29,0.0,-0.02033766746104948,105589.75,0.0,-0.03825163888887406,True,BTC,BTC,BTC,BTC,-0.02033766746104948,123.03892037766086,106286.5865,91537.0882,94585.719,0.12023458886051941,0.01619449325509144,False,False,True
2025-05-30,0.0,-0.015193425498213675,103985.48,0.0,-0.03825163888887406,True,BTC,BTC,BTC,BTC,-0.015193425498213675,121.16953770752222,106245.384,91610.4993,94662.40645,0.10420804485409674,0.01611633745573495,False,False,True
2025-05-31,0.0,0.005831583409529939,104591.88,0.0,-0.03825163888887406,True,BASE,0.0,BTC,BTC,0.005831583409529939,121.87614797335782,106269.07800000001,91673.3681,94745.6058,0.08396701789855543,0.016099769063893515,False,False,False
2025-06-01,0.0,0.0100490592577549,105642.93,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106411.65849999999,91767.9776,94821.94444999998,0.0903710234402626,0.015938052575978783,False,False,False
2025-06-02,0.0,0.0020357254385126033,105857.99,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106499.372,91861.0474,94914.60644999999,0.1043390729593281,0.01572883543975095,False,False,False
2025-06-03,0.0,-0.004544767948078454,105376.89,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106592.8255,91952.23629999999,94986.33055,0.11772963721400687,0.015705860637131887,False,False,False
2025-06-04,0.0,-0.00645331248625769,104696.86,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106639.48300000001,92083.67610000001,95056.88025,0.10517041035458563,0.015784834609650654,False,False,False
2025-06-05,0.0,-0.030451534076571196,101508.68,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106541.722,92211.95890000001,95115.14370000002,0.04827497608794906,0.017169377022972884,False,False,False
2025-06-06,0.0,0.027384456186406947,104288.44,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106599.8115,92412.34240000001,95184.26550000001,0.07480060393381471,0.018217363524274638,False,False,False
2025-06-07,0.0,0.012117450409652175,105552.15,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106554.706,92620.77810000001,95250.47230000001,0.022182011512507982,0.016958909434462672,False,False,False
2025-06-08,0.0,0.0017228450581063814,105734.0,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106562.719,92834.6187,95307.7095,0.02682292534115338,0.016863070511423706,False,False,False
2025-06-09,0.0,0.042834093101556725,110263.02,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106733.3705,93076.60359999999,95367.439,0.052032386749563786,0.019124798375074827,False,False,False
2025-06-10,0.0,0.00010311707406529536,110274.39,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106764.89050000001,93236.6475,95424.35095000001,0.05912896905434217,0.01828793822699606,False,False,False
2025-06-11,0.0,-0.014774690660270262,108645.12,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106612.33599999998,93460.89259999999,95479.21455,0.056948388249124404,0.01807104819128152,False,False,False
2025-06-12,0.0,-0.027367911232460296,105671.73,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106530.00749999999,93644.7901,95518.073,0.015061997784517223,0.016979260349502635,False,False,False
2025-06-13,0.0,0.003736666372359032,106066.59,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106445.2415,93799.3959,95583.35590000002,0.02472054768422316,0.01697391275166616,False,False,False
2025-06-14,0.0,-0.0061466103511010894,105414.64,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106265.764,93954.2234,95650.6033,0.015910475830133608,0.016775865618373468,False,False,False
2025-06-15,0.0,0.0017015663099546607,105594.01,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106073.725,94142.146,95699.25779999999,0.020587953866034514,0.016746248491436477,False,False,False
2025-06-16,0.0,0.011369205507016922,106794.53,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105966.54299999999,94347.8668,95755.01055000002,0.035566752144087,0.016966282628856393,False,False,False
2025-06-17,0.0,-0.02100631933114927,104551.17,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105805.0125,94586.03479999998,95790.4664,-0.017877067578131678,0.017410653037956667,False,False,False
2025-06-18,0.0,0.0032100071190022117,104886.78,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105769.86399999999,94848.944,95832.86035,-0.006506921133986654,0.016876127744222036,False,False,False
2025-06-19,0.0,-0.002175583996381625,104658.59,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105803.51950000001,95066.2,95870.2274,-0.02050912686093853,0.016532537647985637,False,False,False
2025-06-20,0.0,-0.013000366238452021,103297.99,0.0,-0.03825163888887406,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105738.825,95262.37870000002,95907.51425,-0.0578782293493697,0.016734760920589564,False,False,False
2025-06-21,0.0,-0.011403706887229914,102120.01,0.0,-0.011326132773395003,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105562.679,95472.421,95938.86585,-0.08573433243616779,0.01671283580075995,False,False,False
2025-06-22,0.0,-0.01132138549535977,100963.87,0.0,-0.00984089411456679,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105317.973,95642.22769999999,95950.7486,-0.05921105720086883,0.01682250434498078,False,False,False
2025-06-23,0.0,0.043283404251441615,105333.93,0.0,-0.015647771090547602,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105315.825,95852.1826,95992.69009999999,-0.022530966646749362,0.0195077305220498,False,False,False
2025-06-24,0.0,0.007111383767794521,106083.0,0.0,-0.016582319662695855,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105385.13200000001,96087.26729999999,96024.4009,-0.026798878098172163,0.019501535665105974,False,False,False
2025-06-25,0.0,0.01185467982617383,107340.58,0.0,-0.012099181306240103,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105676.727,96320.5728,96061.94385,-0.01913660180642729,0.018246008769220806,False,False,False
2025-06-26,0.0,-0.0036660878858676416,106947.06,0.0,-0.0015000000000000568,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105809.65800000001,96562.8931,96091.1312,-0.018277432051594045,0.01740342090244589,False,False,False
2025-06-27,0.0,0.0009399977895605538,107047.59,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105884.43000000001,96764.90959999998,96139.98680000001,-0.006811819214713299,0.01722916919973462,False,False,False
2025-06-28,0.0,0.002327936574751499,107296.79,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105962.56949999998,96995.64360000001,96193.50575000001,0.01616672072810088,0.017231206134598744,False,False,False
2025-06-29,0.0,0.009880444699230884,108356.93,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105867.26499999998,97238.325,96229.66540000001,0.04203904237399292,0.01449980204813146,False,False,False
2025-06-30,0.0,-0.011170766835125301,107146.5,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105710.8705,97471.3841,96265.37645,0.024424649408730348,0.01467311594698706,False,False,False
2025-07-01,0.0,-0.013676228341569674,105681.14,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105562.67149999998,97667.37049999999,96286.6609,0.00036169008186348606,0.014624667415809471,False,False,False
2025-07-02,0.0,0.02998131927797143,108849.6,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105721.56499999999,97880.8849,96323.80889999999,0.02826059705082251,0.014848234807066825,False,False,False
2025-07-03,0.0,0.006754090047184302,109584.78,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,105897.47450000001,98102.804,96349.41285000001,0.03993181047571248,0.014884550760096532,False,False,False
2025-07-04,0.0,-0.014605495398174795,107984.24,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106025.95449999999,98313.55470000001,96359.04074999999,0.031399031451373016,0.015219125675358118,False,False,False
2025-07-05,0.0,0.001980659399927198,108198.12,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106156.15999999999,98523.2158,96369.36265000001,0.06590017720652064,0.015219597632756376,False,False,False
2025-07-06,0.0,0.009295170747883663,109203.84,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106276.6255,98771.01039999998,96414.3618,0.04713274069494178,0.015157803590684851,False,False,False
2025-07-07,0.0,-0.00861599738617247,108262.94,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106462.21399999999,99027.15440000001,96468.36720000001,0.025681997003377033,0.014474119041676009,False,False,False
2025-07-08,0.0,0.006096638424931022,108922.98,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,121.87614797335782,106664.024,99292.4843,96523.9549,0.030160402519530116,0.014501335968339912,False,False,False
2025-07-09,0.04143660597808285,0.02121691859697572,111233.99,0.045067248205312,0.04143660597808285,False,BASE,0.045067248205312,BASE,0.0,0.04143660597808285,126.92628189505636,106992.794,99579.3241,96593.6649,0.008805944186908832,0.015050868331890805,False,False,False
2025-07-10,0.013082148090681978,0.04293660597808269,116010.0,0.0595887325186386,0.0550608338845453,False,BASE,0.0595887325186386,BASE,0.045067248205312,0.013082148090681978,128.58675031140714,107628.39450000001,99887.8407,96697.78355000001,0.052012167104257045,0.016874235150940456,False,False,False
2025-07-11,-0.000916039679510372,0.013082148090681978,117527.66,0.0052364118961937,0.054094356296409796,False,BASE,0.0052364118961937,BASE,0.0595887325186386,-0.000916039679510372,128.4689597458626,108398.777,100237.95439999999,96811.01449999999,0.0817573766773878,0.016453033285733103,False,False,False
2025-07-12,0.014193834099812674,-0.000916039679510372,117420.0,0.0250218521746972,0.06905599671522977,False,BASE,0.0250218521746972,BASE,0.0052364118961937,0.014193834099812674,130.2924268474709,109221.5835,100580.0235,96904.7966,0.1111770385513704,0.016018408502325752,False,False,False
2025-07-13,0.010993802215993886,0.014193834099812674,119086.64,0.0290582763425901,0.08080898690093918,False,BASE,0.0290582763425901,BASE,0.0250218521746972,0.010993802215993886,131.72483601847384,109909.219,100931.9912,97003.0818,0.12275354567352448,0.013902757583193438,True,False,False
2025-07-14,0.04123612134243837,0.006336059191862198,119841.18,0.017559739428963,0.1253773574327841,False,BASE,0.017559739428963,BASE,0.0290582763425901,0.04123612134243837,137.15665734034442,110597.128,101295.0231,97123.3297,0.13685518444117428,0.013901382719128056,True,False,False
2025-07-15,0.07440031358651855,-0.01738208852749945,117758.09,0.0,0.2091057857289509,False,BASE,0.0,BASE,0.017559739428963,0.07440031358651855,147.36115565694473,111118.00349999999,101688.304,97240.625,0.11519668587261722,0.014742844561847393,False,False,False
2025-07-16,0.03129903451139748,0.007407898684498093,118630.43,0.1146522492279047,0.2469496294444118,False,BASE,0.1146522492279047,BASE,0.0,0.03129903451139748,151.97341755349086,111702.17199999999,102082.9759,97357.27715,0.11082871004722805,0.014623856530403665,False,False,False
2025-07-17,0.020147431454152764,0.004612054428193568,119177.56,0.0602154385174407,0.2720724616304242,False,BASE,0.0602154385174407,BASE,0.1146522492279047,0.020147431454152764,155.03529156650316,112308.67050000001,102511.5273,97484.47395000001,0.1398969518944646,0.014590938752527541,True,False,False
2025-07-18,0.012712437833387824,-0.010511374792368633,117924.84,0.0996437992648131,0.2882436037184657,False,BASE,0.0996437992648131,BASE,0.0602154385174407,0.012712437833387824,157.00616807252348,112840.073,102864.6235,97610.13790000002,0.12430603742435409,0.014992714198052244,True,False,False
2025-07-19,0.04584619753285768,-0.0007194412983727583,117840.0,0.0880228328279093,0.3473046744449828,False,BASE,0.0880228328279093,BASE,0.0996437992648131,0.04584619753285768,164.20430386785344,113314.22649999999,103246.9505,97731.45790000001,0.12594675697427227,0.014992689229707904,True,False,False
