date,trend_input_raw,trend_threshold_raw,trend_band,trend_score_raw,trend_score,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,trend_state_label,trend_calc_date
2025-05-25,-0.022963190547522383,0.02,0.12,-0.3580265878960199,-0.3580265878960199,0.0,-0.40577592198260115,False,False,pod_buy_hranicou,2025-05-25
2025-05-26,-0.022034705760776485,0.02,0.12,-0.3502892146731374,-0.3502892146731374,0.0,-0.3580265878960199,False,False,pod_buy_hranicou,2025-05-26
2025-05-27,-0.026472756260302877,0.02,0.12,-0.3872729688358574,-0.3872729688358574,0.0,-0.3502892146731374,False,False,pod_buy_hranicou,2025-05-27
2025-05-28,-0.03680684916261756,0.02,0.12,-0.47339040968847973,-0.47339040968847973,0.0,-0.3872729688358574,False,False,pod_buy_hranicou,2025-05-28
2025-05-29,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.47339040968847973,False,False,pod_buy_hranicou,2025-05-29
2025-05-30,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-05-30
2025-05-31,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-05-31
2025-06-01,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-01
2025-06-02,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-02
2025-06-03,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-03
2025-06-04,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-04
2025-06-05,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-05
2025-06-06,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-06
2025-06-07,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-07
2025-06-08,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-08
2025-06-09,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-09
2025-06-10,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-10
2025-06-11,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-11
2025-06-12,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-12
2025-06-13,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-13
2025-06-14,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-14
2025-06-15,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-15
2025-06-16,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-16
2025-06-17,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-17
2025-06-18,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-18
2025-06-19,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-19
2025-06-20,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-20
2025-06-21,-0.03825163888887362,0.02,0.12,-0.4854303240739469,-0.4854303240739469,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-21
2025-06-22,-0.011326132773394892,0.02,0.12,-0.2610511064449575,-0.2610511064449575,0.0,-0.4854303240739469,False,False,pod_buy_hranicou,2025-06-22
2025-06-23,-0.009840894114566456,0.02,0.12,-0.24867411762138714,-0.24867411762138714,0.0,-0.2610511064449575,False,False,pod_buy_hranicou,2025-06-23
2025-06-24,-0.01564777109054738,0.02,0.12,-0.29706475908789487,-0.29706475908789487,0.0,-0.24867411762138714,False,False,pod_buy_hranicou,2025-06-24
2025-06-25,-0.016582319662695633,0.02,0.12,-0.30485266385579696,-0.30485266385579696,0.0,-0.29706475908789487,False,False,pod_buy_hranicou,2025-06-25
2025-06-26,-0.012099181306239992,0.02,0.12,-0.26749317755199997,-0.26749317755199997,0.0,-0.30485266385579696,False,False,pod_buy_hranicou,2025-06-26
2025-06-27,-0.0014999999999999458,0.02,0.12,-0.17916666666666622,-0.17916666666666622,0.0,-0.26749317755199997,False,False,pod_buy_hranicou,2025-06-27
2025-06-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.17916666666666622,False,False,pod_buy_hranicou,2025-06-28
2025-06-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-06-29
2025-06-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-06-30
2025-07-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-01
2025-07-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-02
2025-07-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-03
2025-07-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-04
2025-07-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-05
2025-07-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-06
2025-07-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-07
2025-07-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-08
2025-07-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-09
2025-07-10,0.04143660597808285,0.02,0.12,0.17863838315069044,0.17863838315069044,0.0,-0.16666666666666669,True,False,nad_buy_hranicou,2025-07-10
2025-07-11,0.0550608338845453,0.02,0.12,0.29217361570454414,0.29217361570454414,0.0,0.17863838315069044,False,False,nad_buy_hranicou,2025-07-11
2025-07-12,0.054094356296409796,0.02,0.12,0.2841196358034149,0.2841196358034149,0.0,0.29217361570454414,False,False,nad_buy_hranicou,2025-07-12
2025-07-13,0.06905599671522977,0.02,0.12,0.40879997262691475,0.40879997262691475,0.0,0.2841196358034149,False,False,nad_buy_hranicou,2025-07-13
2025-07-14,0.08080898690093918,0.02,0.12,0.5067415575078266,0.5067415575078266,0.0,0.40879997262691475,False,False,pozitivny,2025-07-14
2025-07-15,0.1253773574327841,0.02,0.12,0.8781446452732009,0.8781446452732009,0.0,0.5067415575078266,False,False,pozitivny,2025-07-15
2025-07-16,0.2091057857289509,0.02,0.12,1.5758815477412575,1.0,0.0,0.8781446452732009,False,False,pozitivny,2025-07-16
2025-07-17,0.2469496294444118,0.02,0.12,1.891246912036765,1.0,0.0,1.0,False,False,pozitivny,2025-07-17
2025-07-18,0.2720724616304242,0.02,0.12,2.1006038469202015,1.0,0.0,1.0,False,False,pozitivny,2025-07-18
2025-07-19,0.2882436037184657,0.02,0.12,2.2353633643205475,1.0,0.0,1.0,False,False,pozitivny,2025-07-19
2025-07-20,0.3473046744449828,0.02,0.12,2.72753895370819,1.0,0.0,1.0,False,False,pozitivny,2025-07-20
2025-07-21,0.349327412111351,0.02,0.12,2.744395100927925,1.0,0.0,1.0,False,False,pozitivny,2025-07-21
2025-07-22,0.3435461122564114,0.02,0.12,2.6962176021367616,1.0,0.0,1.0,False,False,pozitivny,2025-07-22
2025-07-23,0.3012551148063818,0.02,0.12,2.343792623386515,1.0,0.0,1.0,False,False,pozitivny,2025-07-23
2025-07-24,0.32946226329217576,0.02,0.12,2.5788521941014646,1.0,0.0,1.0,False,False,pozitivny,2025-07-24
2025-07-25,0.3359249818645089,0.02,0.12,2.632708182204241,1.0,0.0,1.0,False,False,pozitivny,2025-07-25
2025-07-26,0.34171345454805246,0.02,0.12,2.680945454567104,1.0,0.0,1.0,False,False,pozitivny,2025-07-26
2025-07-27,0.38869548190519243,0.02,0.12,3.0724623492099368,1.0,0.0,1.0,False,False,pozitivny,2025-07-27
2025-07-28,0.3624787933570479,0.02,0.12,2.853989944642066,1.0,0.0,1.0,False,False,pozitivny,2025-07-28
2025-07-29,0.3606102715056687,0.02,0.12,2.8384189292139057,1.0,0.0,1.0,False,False,pozitivny,2025-07-29
2025-07-30,0.366423849089327,0.02,0.12,2.8868654090777253,1.0,0.0,1.0,False,False,pozitivny,2025-07-30
2025-07-31,0.32639587906390455,0.02,0.12,2.5532989921992044,1.0,0.0,1.0,False,False,pozitivny,2025-07-31
2025-08-01,0.25101303684865894,0.02,0.12,1.9251086404054913,1.0,0.0,1.0,False,False,pozitivny,2025-08-01
2025-08-02,0.21720749563733066,0.02,0.12,1.6433957969777557,1.0,0.0,1.0,False,False,pozitivny,2025-08-02
2025-08-03,0.21538168439387473,0.02,0.12,1.6281807032822895,1.0,0.0,1.0,False,False,pozitivny,2025-08-03
2025-08-04,0.2915024517653966,0.02,0.12,2.262520431378305,1.0,0.0,1.0,False,False,pozitivny,2025-08-04
2025-08-05,0.2536735803580801,0.02,0.12,1.947279836317334,1.0,0.0,1.0,False,False,pozitivny,2025-08-05
2025-08-06,0.2630577289736664,0.02,0.12,2.025481074780554,1.0,0.0,1.0,False,False,pozitivny,2025-08-06
2025-08-07,0.26717680250426534,0.02,0.12,2.0598066875355445,1.0,0.0,1.0,False,False,pozitivny,2025-08-07
2025-08-08,0.26493003512393876,0.02,0.12,2.0410836260328233,1.0,0.0,1.0,False,False,pozitivny,2025-08-08
2025-08-09,0.28702927050272886,0.02,0.12,2.225243920856074,1.0,0.0,1.0,False,False,pozitivny,2025-08-09
2025-08-10,0.2674129272866259,0.02,0.12,2.0617743940552162,1.0,0.0,1.0,False,False,pozitivny,2025-08-10
2025-08-11,0.26041243387330804,0.02,0.12,2.0034369489442336,1.0,0.0,1.0,False,False,pozitivny,2025-08-11
2025-08-12,0.3508585972313718,0.02,0.12,2.7571549769280983,1.0,0.0,1.0,False,False,pozitivny,2025-08-12
2025-08-13,0.38238533399046415,0.02,0.12,3.0198777832538677,1.0,0.0,1.0,False,False,pozitivny,2025-08-13
2025-08-14,0.27104217192827584,0.02,0.12,2.0920180994022988,1.0,0.0,1.0,False,False,pozitivny,2025-08-14
2025-08-15,0.1550885727964626,0.02,0.12,1.1257381066371885,1.0,0.0,1.0,False,False,pozitivny,2025-08-15
2025-08-16,0.11562260850517814,0.02,0.12,0.7968550708764844,0.7968550708764844,0.0,1.0,False,False,pozitivny,2025-08-16
2025-08-17,0.1060390274009766,0.02,0.12,0.7169918950081383,0.7169918950081383,0.0,0.7968550708764844,False,False,pozitivny,2025-08-17
2025-08-18,0.0532438152514354,0.02,0.12,0.27703179376196163,0.27703179376196163,0.0,0.7169918950081383,False,False,nad_buy_hranicou,2025-08-18
2025-08-19,-0.048359026452521325,0.02,0.12,-0.569658553771011,-0.569658553771011,0.0,0.27703179376196163,False,True,negativny,2025-08-19
2025-08-20,0.010965689835290116,0.02,0.12,-0.07528591803924904,-0.07528591803924904,0.0,-0.569658553771011,False,False,pod_buy_hranicou,2025-08-20
2025-08-21,-0.01064208100403874,0.02,0.12,-0.25535067503365616,-0.25535067503365616,0.0,-0.07528591803924904,False,False,pod_buy_hranicou,2025-08-21
2025-08-22,0.16820545183846747,0.02,0.12,1.235045431987229,1.0,0.0,-0.25535067503365616,True,False,pozitivny,2025-08-22
2025-08-23,0.13071967338071833,0.02,0.12,0.9226639448393193,0.9226639448393193,0.0,1.0,False,False,pozitivny,2025-08-23
2025-08-24,0.125661765094234,0.02,0.12,0.8805147091186166,0.8805147091186166,0.0,0.9226639448393193,False,False,pozitivny,2025-08-24
2025-08-25,0.0260862391894916,0.02,0.12,0.05071865991243,0.05071865991243,0.0,0.8805147091186166,False,False,nad_buy_hranicou,2025-08-25
2025-08-26,0.04221842284733324,0.02,0.12,0.18515352372777696,0.18515352372777696,0.0,0.05071865991243,False,False,nad_buy_hranicou,2025-08-26
2025-08-27,0.04058682433210281,0.02,0.12,0.1715568694341901,0.1715568694341901,0.0,0.18515352372777696,False,False,nad_buy_hranicou,2025-08-27
2025-08-28,0.04305632339038867,0.02,0.12,0.19213602825323894,0.19213602825323894,0.0,0.1715568694341901,False,False,nad_buy_hranicou,2025-08-28
2025-08-29,0.0038468169613363745,0.02,0.12,-0.1346098586555302,-0.1346098586555302,0.0,0.19213602825323894,False,True,pod_buy_hranicou,2025-08-29
2025-08-30,0.037347555727328174,0.02,0.12,0.14456296439440144,0.14456296439440144,0.0,-0.1346098586555302,True,False,nad_buy_hranicou,2025-08-30
2025-08-31,0.1044146189290236,0.02,0.12,0.7034551577418633,0.7034551577418633,0.0,0.14456296439440144,False,False,pozitivny,2025-08-31
2025-09-01,0.11510128535939734,0.02,0.12,0.7925107113283112,0.7925107113283112,0.0,0.7034551577418633,False,False,pozitivny,2025-09-01
2025-09-02,0.1215079860166346,0.02,0.12,0.845899883471955,0.845899883471955,0.0,0.7925107113283112,False,False,pozitivny,2025-09-02
2025-09-03,0.08247923060776574,0.02,0.12,0.5206602550647145,0.5206602550647145,0.0,0.845899883471955,False,False,pozitivny,2025-09-03
2025-09-04,0.06708970491992994,0.02,0.12,0.3924142076660828,0.3924142076660828,0.0,0.5206602550647145,False,False,nad_buy_hranicou,2025-09-04
2025-09-05,0.06460602526819814,0.02,0.12,0.3717168772349845,0.3717168772349845,0.0,0.3924142076660828,False,False,nad_buy_hranicou,2025-09-05
2025-09-06,0.044447622765034334,0.02,0.12,0.20373018970861945,0.20373018970861945,0.0,0.3717168772349845,False,False,nad_buy_hranicou,2025-09-06
2025-09-07,0.07865995448815521,0.02,0.12,0.4888329540679601,0.4888329540679601,0.0,0.20373018970861945,False,False,nad_buy_hranicou,2025-09-07
2025-09-08,0.05623918683535978,0.02,0.12,0.30199322362799813,0.30199322362799813,0.0,0.4888329540679601,False,False,nad_buy_hranicou,2025-09-08
2025-09-09,0.07406550537153511,0.02,0.12,0.4505458780961259,0.4505458780961259,0.0,0.30199322362799813,False,False,nad_buy_hranicou,2025-09-09
2025-09-10,0.11516244294812794,0.02,0.12,0.7930203579010662,0.7930203579010662,0.0,0.4505458780961259,False,False,pozitivny,2025-09-10
2025-09-11,0.04727171039391087,0.02,0.12,0.2272642532825906,0.2272642532825906,0.0,0.7930203579010662,False,False,nad_buy_hranicou,2025-09-11
2025-09-12,0.07178283499196958,0.02,0.12,0.43152362493307983,0.43152362493307983,0.0,0.2272642532825906,False,False,nad_buy_hranicou,2025-09-12
2025-09-13,0.12043130689668247,0.02,0.12,0.8369275574723539,0.8369275574723539,0.0,0.43152362493307983,False,False,pozitivny,2025-09-13
2025-09-14,0.13512510931081678,0.02,0.12,0.9593759109234732,0.9593759109234732,0.0,0.8369275574723539,False,False,pozitivny,2025-09-14
2025-09-15,0.09662921507718147,0.02,0.12,0.6385767923098457,0.6385767923098457,0.0,0.9593759109234732,False,False,pozitivny,2025-09-15
2025-09-16,0.09091320556745064,0.02,0.12,0.5909433797287553,0.5909433797287553,0.0,0.6385767923098457,False,False,pozitivny,2025-09-16
2025-09-17,0.18405789850381749,0.02,0.12,1.3671491541984793,1.0,0.0,0.5909433797287553,False,False,pozitivny,2025-09-17
2025-09-18,0.38197530138402613,0.02,0.12,3.0164608448668844,1.0,0.0,1.0,False,False,pozitivny,2025-09-18
2025-09-19,0.2457760601262342,0.02,0.12,1.8814671677186185,1.0,0.0,1.0,False,False,pozitivny,2025-09-19
2025-09-20,0.2564911221626287,0.02,0.12,1.9707593513552393,1.0,0.0,1.0,False,False,pozitivny,2025-09-20
2025-09-21,0.0944056440301766,0.02,0.12,0.620047033584805,0.620047033584805,0.0,1.0,False,False,pozitivny,2025-09-21
2025-09-22,0.13416425212774907,0.02,0.12,0.9513687677312422,0.9513687677312422,0.0,0.620047033584805,False,False,pozitivny,2025-09-22
2025-09-23,0.15670183203006216,0.02,0.12,1.1391819335838516,1.0,0.0,0.9513687677312422,False,False,pozitivny,2025-09-23
2025-09-24,0.2665997029164915,0.02,0.12,2.054997524304096,1.0,0.0,1.0,False,False,pozitivny,2025-09-24
2025-09-25,0.11893718811801768,0.02,0.12,0.8244765676501473,0.8244765676501473,0.0,1.0,False,False,pozitivny,2025-09-25
2025-09-26,0.16085513689578823,0.02,0.12,1.173792807464902,1.0,0.0,0.8244765676501473,False,False,pozitivny,2025-09-26
2025-09-27,0.16545171698584826,0.02,0.12,1.2120976415487357,1.0,0.0,1.0,False,False,pozitivny,2025-09-27
2025-09-28,0.2364009507831486,0.02,0.12,1.8033412565262386,1.0,0.0,1.0,False,False,pozitivny,2025-09-28
2025-09-29,0.27823235497977983,0.02,0.12,2.1519362914981652,1.0,0.0,1.0,False,False,pozitivny,2025-09-29
2025-09-30,0.246650784580845,0.02,0.12,1.8887565381737084,1.0,0.0,1.0,False,False,pozitivny,2025-09-30
2025-10-01,0.291631438293406,0.02,0.12,2.2635953191117166,1.0,0.0,1.0,False,False,pozitivny,2025-10-01
2025-10-02,0.36602194129195675,0.02,0.12,2.883516177432973,1.0,0.0,1.0,False,False,pozitivny,2025-10-02
2025-10-03,0.4530204105251199,0.02,0.12,3.6085034210426654,1.0,0.0,1.0,False,False,pozitivny,2025-10-03
2025-10-04,0.46910950270870067,0.02,0.12,3.742579189239172,1.0,0.0,1.0,False,False,pozitivny,2025-10-04
2025-10-05,0.4827185330906041,0.02,0.12,3.855987775755034,1.0,0.0,1.0,False,False,pozitivny,2025-10-05
2025-10-06,0.5784420069667733,0.02,0.12,4.6536833913897775,1.0,0.0,1.0,False,False,pozitivny,2025-10-06
2025-10-07,0.6327823829084047,0.02,0.12,5.1065198575700395,1.0,0.0,1.0,False,False,pozitivny,2025-10-07
2025-10-08,0.5771882387559135,0.02,0.12,4.643235322965946,1.0,0.0,1.0,False,False,pozitivny,2025-10-08
2025-10-09,0.49278413900373597,0.02,0.12,3.939867825031133,1.0,0.0,1.0,False,False,pozitivny,2025-10-09
2025-10-10,0.2708522640485227,0.02,0.12,2.090435533737689,1.0,0.0,1.0,False,False,pozitivny,2025-10-10
2025-10-11,0.21753080325813778,0.02,0.12,1.6460900271511483,1.0,0.0,1.0,False,False,pozitivny,2025-10-11
2025-10-12,0.18026965302990172,0.02,0.12,1.335580441915848,1.0,0.0,1.0,False,False,pozitivny,2025-10-12
2025-10-13,0.17929575282936594,0.02,0.12,1.327464606911383,1.0,0.0,1.0,False,False,pozitivny,2025-10-13
2025-10-14,0.17038566311409586,0.02,0.12,1.2532138592841324,1.0,0.0,1.0,False,False,pozitivny,2025-10-14
2025-10-15,0.225473688626314,0.02,0.12,1.7122807385526169,1.0,0.0,1.0,False,False,pozitivny,2025-10-15
2025-10-16,0.21620164892473914,0.02,0.12,1.635013741039493,1.0,0.0,1.0,False,False,pozitivny,2025-10-16
2025-10-17,0.1619253791309223,0.02,0.12,1.182711492757686,1.0,0.0,1.0,False,False,pozitivny,2025-10-17
2025-10-18,0.053510476670899365,0.02,0.12,0.2792539722574947,0.2792539722574947,0.0,1.0,False,False,nad_buy_hranicou,2025-10-18
2025-10-19,0.09846025700885752,0.02,0.12,0.6538354750738127,0.6538354750738127,0.0,0.2792539722574947,False,False,pozitivny,2025-10-19
2025-10-20,0.11766758137018152,0.02,0.12,0.8138965114181793,0.8138965114181793,0.0,0.6538354750738127,False,False,pozitivny,2025-10-20
2025-10-21,0.12206518383925347,0.02,0.12,0.8505431986604456,0.8505431986604456,0.0,0.8138965114181793,False,False,pozitivny,2025-10-21
2025-10-22,0.09489172102920684,0.02,0.12,0.6240976752433903,0.6240976752433903,0.0,0.8505431986604456,False,False,pozitivny,2025-10-22
2025-10-23,0.0731654439238123,0.02,0.12,0.44304536603176914,0.44304536603176914,0.0,0.6240976752433903,False,False,nad_buy_hranicou,2025-10-23
2025-10-24,0.07052069997517396,0.02,0.12,0.4210058331264497,0.4210058331264497,0.0,0.44304536603176914,False,False,nad_buy_hranicou,2025-10-24
2025-10-25,0.1526743077679622,0.02,0.12,1.105619231399685,1.0,0.0,0.4210058331264497,False,False,pozitivny,2025-10-25
2025-10-26,0.13420612410866473,0.02,0.12,0.9517177009055394,0.9517177009055394,0.0,1.0,False,False,pozitivny,2025-10-26
2025-10-27,0.12860585218850096,0.02,0.12,0.905048768237508,0.905048768237508,0.0,0.9517177009055394,False,False,pozitivny,2025-10-27
2025-10-28,0.10069217586122359,0.02,0.12,0.6724347988435299,0.6724347988435299,0.0,0.905048768237508,False,False,pozitivny,2025-10-28
2025-10-29,0.06137983234635569,0.02,0.12,0.3448319362196307,0.3448319362196307,0.0,0.6724347988435299,False,False,nad_buy_hranicou,2025-10-29
2025-10-30,0.08377540882287104,0.02,0.12,0.531461740190592,0.531461740190592,0.0,0.3448319362196307,False,False,pozitivny,2025-10-30
2025-10-31,0.06478162450263403,0.02,0.12,0.37318020418861686,0.37318020418861686,0.0,0.531461740190592,False,False,nad_buy_hranicou,2025-10-31
2025-11-01,0.0025484191740692275,0.02,0.12,-0.1454298402160898,-0.1454298402160898,0.0,0.37318020418861686,False,True,pod_buy_hranicou,2025-11-01
2025-11-02,-0.08105066625865676,0.02,0.12,-0.8420888854888063,-0.8420888854888063,0.0,-0.1454298402160898,False,False,negativny,2025-11-02
