asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
ETH,-2.371745113204895,11.229816471778662,-0.19673792339629514,15,43.611648217307305,False,phase66g_production_soft_filters,2024-12-15,2024-12-22,10.780444733177006,False,271,DOGE,DOGE,incumbent_best
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2024-12-15,2024-12-22,0.0,False,250,DOGE,DOGE,incumbent_best
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2024-12-15,2024-12-22,0.0,False,250,DOGE,DOGE,incumbent_best
TRX,-13.525081068043846,0.0,-3.614450144523804,21,-17.13762160206577,False,phase66g_production_soft_filters,2024-12-15,2024-12-22,0.0,False,279,DOGE,DOGE,incumbent_best
XRP,-51.165873548450406,0.0,-9.879570911968592,12,-74.94881032267561,False,phase66g_production_soft_filters,2024-12-15,2024-12-22,0.0,False,285,DOGE,DOGE,incumbent_best
AVAX,-81.39923853235805,4.1146634408303555,-15.29837309624121,13,-1e+18,False,phase66g_production_soft_filters,2024-12-15,2024-12-22,0.0,True,293,DOGE,DOGE,incumbent_best
BNB,-66.56804336946013,0.0,-8.862163848370251,19,-1e+18,False,phase66g_production_soft_filters,2024-12-15,2024-12-22,0.0,True,293,DOGE,DOGE,incumbent_best
DOGE,86.85299526371446,33.74548219819377,0.0,12,267.0614216883468,True,phase66g_production_soft_filters,2024-12-22,2024-12-29,0.0,False,250,DOGE,DOGE,incumbent_best
ETH,-2.019687447000166,9.6062355080455,-0.1967379233961637,15,37.64541086168175,False,phase66g_production_soft_filters,2024-12-22,2024-12-29,5.910993602877909,False,271,DOGE,DOGE,incumbent_best
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2024-12-22,2024-12-29,0.0,False,250,DOGE,DOGE,incumbent_best
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2024-12-22,2024-12-29,0.0,False,250,DOGE,DOGE,incumbent_best
TRX,-11.517441861987976,0.0,-3.6144501445237864,21,-14.126162792981964,False,phase66g_production_soft_filters,2024-12-22,2024-12-29,0.0,False,279,DOGE,DOGE,incumbent_best
XRP,-43.57090141991446,0.0,-9.879570911968575,12,-63.5563521298717,False,phase66g_production_soft_filters,2024-12-22,2024-12-29,0.0,False,285,DOGE,DOGE,incumbent_best
BNB,-56.68680028732123,0.0,-8.862163848370155,19,-82.18020043098186,False,phase66g_production_soft_filters,2024-12-22,2024-12-29,0.0,False,293,DOGE,DOGE,incumbent_best
AVAX,-69.31647896895714,0.0,-15.298373096241235,13,-102.02471845343571,False,phase66g_production_soft_filters,2024-12-22,2024-12-29,0.0,False,293,DOGE,DOGE,incumbent_best
LINK,-5.573294957832218,17.425823885310706,-6.235603445701788,6,-1e+18,False,phase66g_production_soft_filters,2024-12-22,2024-12-29,-2.320789695435053,True,299,DOGE,DOGE,incumbent_best
DOGE,85.46880307147785,-3.453372494885315,0.0,12,116.18971462767551,False,phase66g_production_soft_filters,2024-12-29,2025-01-05,0.0,False,250,DOGE,,best_passed
ETH,-1.987499315935679,9.379754351214672,-0.1967379233962383,15,36.78776843095517,False,phase66g_production_soft_filters,2024-12-29,2025-01-05,0.0,False,271,DOGE,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2024-12-29,2025-01-05,0.0,False,250,DOGE,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2024-12-29,2025-01-05,0.0,False,250,DOGE,,best_passed
TRX,-11.333886268406957,0.0,-3.6144501445237722,21,-13.850829402610435,False,phase66g_production_soft_filters,2024-12-29,2025-01-05,0.0,False,279,DOGE,,best_passed
XRP,-42.87650393401245,0.0,-9.879570911968582,12,-62.514755901018674,False,phase66g_production_soft_filters,2024-12-29,2025-01-05,0.0,False,285,DOGE,,best_passed
BNB,-55.78337230395226,0.0,-8.862163848370173,19,-80.8250584559284,False,phase66g_production_soft_filters,2024-12-29,2025-01-05,0.0,False,293,DOGE,,best_passed
AVAX,-68.21176946883122,0.0,-15.298373096241232,13,-100.36765420324683,False,phase66g_production_soft_filters,2024-12-29,2025-01-05,0.0,False,293,DOGE,,best_passed
LINK,-5.484472328949238,17.014984410370374,-6.235603445701809,6,-1e+18,False,phase66g_production_soft_filters,2024-12-29,2025-01-05,0.0,True,299,DOGE,,best_passed
DOGE,91.79953489569186,0.0,0.0,12,139.4993023435378,False,phase66g_production_soft_filters,2025-01-05,2025-01-12,0.0,False,250,,,best_passed
ETH,-2.134714729254256,9.89357083219636,-0.1967379233962383,15,38.62221123490406,False,phase66g_production_soft_filters,2025-01-05,2025-01-12,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-01-05,2025-01-12,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-01-05,2025-01-12,0.0,False,250,,,best_passed
TRX,-12.173394859997188,0.0,-3.6144501445237722,21,-15.110092289995782,False,phase66g_production_soft_filters,2025-01-05,2025-01-12,0.0,False,279,,,best_passed
XRP,-46.05239546649486,0.0,-9.879570911968592,12,-67.27859319974229,False,phase66g_production_soft_filters,2025-01-05,2025-01-12,0.0,False,285,,,best_passed
BNB,-59.9152842720103,0.0,-8.86216384837022,19,-87.02292640801545,False,phase66g_production_soft_filters,2025-01-05,2025-01-12,0.0,False,293,,,best_passed
AVAX,-73.26426118795754,0.0,-15.298373096241232,13,-107.94639178193631,False,phase66g_production_soft_filters,2025-01-05,2025-01-12,0.0,False,293,,,best_passed
LINK,-5.890710889268064,17.947053533541435,-6.235603445701788,6,-1e+18,False,phase66g_production_soft_filters,2025-01-05,2025-01-12,0.0,True,299,,,best_passed
DOGE,87.55464024017766,0.0,0.0,12,133.1319603602665,False,phase66g_production_soft_filters,2025-01-12,2025-01-19,0.0,False,250,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-01-12,2025-01-19,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-01-12,2025-01-19,0.0,False,250,,,best_passed
ETH,-2.036003563064213,0.0,-0.19673792339622764,15,-0.8040053445963196,False,phase66g_production_soft_filters,2025-01-12,2025-01-19,0.0,False,271,,,best_passed
TRX,-11.610485921086223,0.0,-3.6144501445237935,21,-14.265728881629334,False,phase66g_production_soft_filters,2025-01-12,2025-01-19,0.0,False,279,,,best_passed
BNB,-42.37012458174286,0.0,-8.862163848370194,16,-61.15518687261429,False,phase66g_production_soft_filters,2025-01-12,2025-01-19,0.0,False,293,,,best_passed
XRP,-43.92289047922603,0.0,-9.879570911968582,12,-64.08433571883904,False,phase66g_production_soft_filters,2025-01-12,2025-01-19,0.0,False,285,,,best_passed
AVAX,-69.87645458185355,0.0,-15.298373096241214,13,-102.86468187278032,False,phase66g_production_soft_filters,2025-01-12,2025-01-19,0.0,False,293,,,best_passed
LINK,-5.618319017136798,0.0,-6.235603445701788,6,-1e+18,False,phase66g_production_soft_filters,2025-01-12,2025-01-19,0.0,True,299,,,best_passed
DOGE,128.65517212329883,0.0,0.0,12,194.78275818494825,False,phase66g_production_soft_filters,2025-01-19,2025-01-26,0.0,False,250,,,best_passed
ETH,9.576738842984184,0.0,-0.19673792339613883,12,16.165108264476277,False,phase66g_production_soft_filters,2025-01-19,2025-01-26,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-01-19,2025-01-26,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-01-19,2025-01-26,0.0,False,250,,,best_passed
TRX,-17.06076411843901,0.0,-3.6144501445237935,21,-22.441146177658517,False,phase66g_production_soft_filters,2025-01-19,2025-01-26,0.0,False,279,,,best_passed
XRP,-64.54149111064993,0.0,-9.879570911968571,12,-95.0122366659749,False,phase66g_production_soft_filters,2025-01-19,2025-01-26,0.0,False,285,,,best_passed
BNB,-71.500213731791,0.0,-8.862163848370106,14,-105.15032059768652,False,phase66g_production_soft_filters,2025-01-19,2025-01-26,0.0,False,293,,,best_passed
AVAX,-102.6783648123403,0.0,-15.298373096241235,13,-152.06754721851047,False,phase66g_production_soft_filters,2025-01-19,2025-01-26,0.0,False,293,,,best_passed
LINK,-8.25571092760373,0.0,-6.235603445701752,6,-1e+18,False,phase66g_production_soft_filters,2025-01-19,2025-01-26,0.0,True,299,,,best_passed
DOGE,132.9788076774932,0.0,0.0,12,201.2682115162398,False,phase66g_production_soft_filters,2025-01-26,2025-02-02,0.0,False,250,,,best_passed
ETH,18.714004944107103,0.0,-0.19673792339624185,10,29.571007416160654,False,phase66g_production_soft_filters,2025-01-26,2025-02-02,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-01-26,2025-02-02,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-01-26,2025-02-02,0.0,False,250,,,best_passed
TRX,-17.6341147665853,0.0,-3.6144501445238184,21,-23.30117214987795,False,phase66g_production_soft_filters,2025-01-26,2025-02-02,0.0,False,279,,,best_passed
BNB,-58.92702274911602,0.0,-8.86216384837013,10,-86.89053412367403,False,phase66g_production_soft_filters,2025-01-26,2025-02-02,0.0,False,293,,,best_passed
XRP,-66.71049746368891,0.0,-9.879570911968585,12,-98.26574619553337,False,phase66g_production_soft_filters,2025-01-26,2025-02-02,0.0,False,285,,,best_passed
AVAX,-106.12901371686922,0.0,-15.298373096241246,13,-157.24352057530385,False,phase66g_production_soft_filters,2025-01-26,2025-02-02,0.0,False,293,,,best_passed
LINK,-8.533155547223544,0.0,-6.235603445701798,6,-1e+18,False,phase66g_production_soft_filters,2025-01-26,2025-02-02,0.0,True,299,,,best_passed
DOGE,113.65303067914266,0.0,0.0,12,172.279546018714,False,phase66g_production_soft_filters,2025-02-02,2025-02-09,0.0,False,250,,,best_passed
ETH,15.99430326673172,0.0,-0.19673792339624185,10,25.49145490009758,False,phase66g_production_soft_filters,2025-02-02,2025-02-09,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-02-02,2025-02-09,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-02-02,2025-02-09,0.0,False,250,,,best_passed
LINK,-7.293034176923356,0.0,-6.235603445701788,6,-10.039551265385034,False,phase66g_production_soft_filters,2025-02-02,2025-02-09,0.0,False,299,,,best_passed
TRX,-15.071353259737293,0.0,-3.614450144523797,21,-19.45702988960594,False,phase66g_production_soft_filters,2025-02-02,2025-02-09,0.0,False,279,,,best_passed
BNB,-50.36317321011296,0.0,-8.862163848370141,10,-74.04475981516944,False,phase66g_production_soft_filters,2025-02-02,2025-02-09,0.0,False,293,,,best_passed
XRP,-57.0154774830695,0.0,-9.879570911968585,12,-83.72321622460426,False,phase66g_production_soft_filters,2025-02-02,2025-02-09,0.0,False,285,,,best_passed
AVAX,-90.70531058726016,0.0,-15.298373096241235,13,-134.10796588089025,False,phase66g_production_soft_filters,2025-02-02,2025-02-09,0.0,False,293,,,best_passed
DOGE,107.6187220999214,0.0,0.0,12,163.2280831498821,False,phase66g_production_soft_filters,2025-02-09,2025-02-16,0.0,False,250,,,best_passed
ETH,15.145099678896429,0.0,-0.19673792339624896,10,24.217649518344643,False,phase66g_production_soft_filters,2025-02-09,2025-02-16,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-02-09,2025-02-16,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-02-09,2025-02-16,0.0,False,250,,,best_passed
LINK,-6.905816885493152,0.0,-6.235603445701788,6,-9.458725328239728,False,phase66g_production_soft_filters,2025-02-09,2025-02-16,0.0,False,299,,,best_passed
TRX,-14.271152897879688,0.0,-3.614450144523829,21,-18.256729346819533,False,phase66g_production_soft_filters,2025-02-09,2025-02-16,0.0,False,279,,,best_passed
BNB,-47.689184436011544,0.0,-8.862163848370152,10,-70.03377665401732,False,phase66g_production_soft_filters,2025-02-09,2025-02-16,0.0,False,293,,,best_passed
XRP,-53.98829041319016,0.0,-9.879570911968582,12,-79.18243561978524,False,phase66g_production_soft_filters,2025-02-09,2025-02-16,0.0,False,285,,,best_passed
AVAX,-85.88939120009616,0.0,-15.298373096241246,13,-126.88408680014423,False,phase66g_production_soft_filters,2025-02-09,2025-02-16,0.0,False,293,,,best_passed
DOGE,102.09832011860306,0.0,0.0,12,154.9474801779046,False,phase66g_production_soft_filters,2025-02-16,2025-02-23,0.0,False,250,,,best_passed
ETH,14.368217769845558,0.0,-0.19673792339621698,10,23.052326654768336,False,phase66g_production_soft_filters,2025-02-16,2025-02-23,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-02-16,2025-02-23,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-02-16,2025-02-23,0.0,False,250,,,best_passed
LINK,-6.551576615088379,0.0,-6.2356034457017735,6,-8.927364922632568,False,phase66g_production_soft_filters,2025-02-16,2025-02-23,0.0,False,299,,,best_passed
TRX,-13.539100898042193,0.0,-3.6144501445237616,21,-17.15865134706329,False,phase66g_production_soft_filters,2025-02-16,2025-02-23,0.0,False,279,,,best_passed
BNB,-45.24292357069868,0.0,-8.862163848370141,10,-66.36438535604802,False,phase66g_production_soft_filters,2025-02-16,2025-02-23,0.0,False,293,,,best_passed
XRP,-51.218911075194626,0.0,-9.879570911968571,12,-75.02836661279194,False,phase66g_production_soft_filters,2025-02-16,2025-02-23,0.0,False,285,,,best_passed
AVAX,-81.48361536385138,0.0,-15.298373096241235,13,-120.27542304577707,False,phase66g_production_soft_filters,2025-02-16,2025-02-23,0.0,False,293,,,best_passed
DOGE,93.68984977003947,0.0,0.0,12,142.33477465505922,False,phase66g_production_soft_filters,2025-02-23,2025-03-02,0.0,False,250,,,best_passed
ETH,13.184900229075538,0.0,-0.19673792339621698,10,21.277350343613307,False,phase66g_production_soft_filters,2025-02-23,2025-03-02,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-02-23,2025-03-02,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-02-23,2025-03-02,0.0,False,250,,,best_passed
LINK,-6.0120110508331095,0.0,-6.235603445701777,6,-8.118016576249664,False,phase66g_production_soft_filters,2025-02-23,2025-03-02,0.0,False,299,,,best_passed
TRX,-12.42406660252044,0.0,-3.6144501445237722,21,-15.48609990378066,False,phase66g_production_soft_filters,2025-02-23,2025-03-02,0.0,False,279,,,best_passed
BNB,-41.51687028319432,0.0,-8.862163848370152,10,-60.77530542479148,False,phase66g_production_soft_filters,2025-02-23,2025-03-02,0.0,False,293,,,best_passed
XRP,-47.00069578466699,0.0,-9.879570911968582,12,-68.70104367700048,False,phase66g_production_soft_filters,2025-02-23,2025-03-02,0.0,False,285,,,best_passed
AVAX,-74.77290197616028,0.0,-15.298373096241225,13,-110.20935296424042,False,phase66g_production_soft_filters,2025-02-23,2025-03-02,0.0,False,293,,,best_passed
DOGE,79.4044583796682,0.0,0.0,12,120.9066875695023,False,phase66g_production_soft_filters,2025-03-02,2025-03-09,0.0,False,250,,,best_passed
ETH,11.174528127106896,0.0,-0.19673792339624185,10,18.261792190660344,False,phase66g_production_soft_filters,2025-03-02,2025-03-09,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-03-02,2025-03-09,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-03-02,2025-03-09,0.0,False,250,,,best_passed
LINK,-5.095327641528769,0.0,-6.235603445701756,6,-6.742991462293153,False,phase66g_production_soft_filters,2025-03-02,2025-03-09,0.0,False,299,,,best_passed
TRX,-10.529702863943896,0.0,-3.614450144523797,21,-12.644554295915844,False,phase66g_production_soft_filters,2025-03-02,2025-03-09,0.0,False,279,,,best_passed
BNB,-35.186571507452726,0.0,-8.862163848370145,10,-51.27985726117909,False,phase66g_production_soft_filters,2025-03-02,2025-03-09,0.0,False,293,,,best_passed
XRP,-39.83424886910737,0.0,-9.879570911968575,12,-57.95137330366106,False,phase66g_production_soft_filters,2025-03-02,2025-03-09,0.0,False,285,,,best_passed
AVAX,-63.37187857026197,0.0,-15.29837309624125,13,-93.10781785539295,False,phase66g_production_soft_filters,2025-03-02,2025-03-09,0.0,False,293,,,best_passed
DOGE,65.6554843870887,0.0,0.0,12,100.28322658063306,False,phase66g_production_soft_filters,2025-03-09,2025-03-16,0.0,False,250,,,best_passed
ETH,9.239645631412287,0.0,-0.1967379233962383,10,15.35946844711843,False,phase66g_production_soft_filters,2025-03-09,2025-03-16,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-03-09,2025-03-16,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-03-09,2025-03-16,0.0,False,250,,,best_passed
LINK,-4.213065755274528,0.0,-6.235603445701777,6,-5.419598632911791,False,phase66g_production_soft_filters,2025-03-09,2025-03-16,0.0,False,299,,,best_passed
TRX,-8.706472609872662,0.0,-3.6144501445238078,21,-9.909708914808993,False,phase66g_production_soft_filters,2025-03-09,2025-03-16,0.0,False,279,,,best_passed
BNB,-29.09397587219442,0.0,-8.862163848370173,10,-42.14096380829163,False,phase66g_production_soft_filters,2025-03-09,2025-03-16,0.0,False,293,,,best_passed
XRP,-32.936902512349945,0.0,-9.879570911968582,12,-47.60535376852492,False,phase66g_production_soft_filters,2025-03-09,2025-03-16,0.0,False,285,,,best_passed
AVAX,-52.3989643523047,0.0,-15.29837309624125,13,-76.64844652845706,False,phase66g_production_soft_filters,2025-03-09,2025-03-16,0.0,False,293,,,best_passed
DOGE,73.16275173417603,0.0,4.618527782440651e-14,12,111.54412760126398,False,phase66g_production_soft_filters,2025-03-16,2025-03-23,0.0,False,250,,,best_passed
ETH,10.296137569517754,0.0,3.552713678800501e-14,10,16.944206354276588,False,phase66g_production_soft_filters,2025-03-16,2025-03-23,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-03-16,2025-03-23,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-03-16,2025-03-23,0.0,False,250,,,best_passed
LINK,-4.694801763636491,0.0,0.0,6,-6.142202645454736,False,phase66g_production_soft_filters,2025-03-16,2025-03-23,0.0,False,299,,,best_passed
TRX,-9.701999764116891,0.0,2.4868995751603507e-14,21,-11.402999646175369,False,phase66g_production_soft_filters,2025-03-16,2025-03-23,0.0,False,279,,,best_passed
BNB,-32.420678235313716,0.0,-2.333272761667569,10,-47.131017352970574,False,phase66g_production_soft_filters,2025-03-16,2025-03-23,0.0,False,293,,,best_passed
XRP,-36.70301794129608,0.0,-3.4670135466382312,12,-53.254526911944126,False,phase66g_production_soft_filters,2025-03-16,2025-03-23,0.0,False,285,,,best_passed
AVAX,-58.39043692729962,0.0,-9.505419669227376,13,-85.63565539094942,False,phase66g_production_soft_filters,2025-03-16,2025-03-23,0.0,False,293,,,best_passed
DOGE,74.54820027367231,0.0,-1.0658141036401503e-14,12,113.62230041050846,False,phase66g_production_soft_filters,2025-03-23,2025-03-30,0.0,False,250,,,best_passed
ETH,10.49111067290707,0.0,-2.1316282072803006e-14,10,17.236666009360604,False,phase66g_production_soft_filters,2025-03-23,2025-03-30,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-03-23,2025-03-30,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-03-23,2025-03-30,0.0,False,250,,,best_passed
LINK,-4.78370501142976,0.0,-1.0658141036401503e-14,6,-6.275557517144639,False,phase66g_production_soft_filters,2025-03-23,2025-03-30,0.0,False,299,,,best_passed
TRX,-9.885721959972102,0.0,0.0,21,-11.678582939958153,False,phase66g_production_soft_filters,2025-03-23,2025-03-30,0.0,False,279,,,best_passed
BNB,-33.0346133354289,0.0,-0.8527460060284042,10,-48.05192000314335,False,phase66g_production_soft_filters,2025-03-23,2025-03-30,0.0,False,293,,,best_passed
XRP,-37.398045689660194,0.0,-2.0079559057804985,12,-54.29706853449029,False,phase66g_production_soft_filters,2025-03-23,2025-03-30,0.0,False,285,,,best_passed
AVAX,-59.49614910520475,0.0,-8.160708478511712,13,-87.29422365780712,False,phase66g_production_soft_filters,2025-03-23,2025-03-30,0.0,False,293,,,best_passed
DOGE,74.54820027367231,0.0,-1.0658141036401503e-14,12,113.62230041050846,False,phase66g_production_soft_filters,2025-03-30,2025-04-06,0.0,False,250,,,best_passed
ETH,10.49111067290707,0.0,-2.1316282072803006e-14,10,17.236666009360604,False,phase66g_production_soft_filters,2025-03-30,2025-04-06,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-03-30,2025-04-06,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-03-30,2025-04-06,0.0,False,250,,,best_passed
LINK,-4.78370501142976,0.0,-1.0658141036401503e-14,6,-6.275557517144639,False,phase66g_production_soft_filters,2025-03-30,2025-04-06,0.0,False,299,,,best_passed
TRX,-9.885721959972102,0.0,0.0,21,-11.678582939958153,False,phase66g_production_soft_filters,2025-03-30,2025-04-06,0.0,False,279,,,best_passed
BNB,-33.0346133354289,0.0,-0.8527460060284042,10,-48.05192000314335,False,phase66g_production_soft_filters,2025-03-30,2025-04-06,0.0,False,293,,,best_passed
XRP,-37.398045689660194,0.0,-2.0079559057804985,12,-54.29706853449029,False,phase66g_production_soft_filters,2025-03-30,2025-04-06,0.0,False,285,,,best_passed
AVAX,-59.49614910520475,0.0,-8.160708478511712,13,-87.29422365780712,False,phase66g_production_soft_filters,2025-03-30,2025-04-06,0.0,False,293,,,best_passed
DOGE,74.54820027367231,0.0,-1.0658141036401503e-14,12,113.62230041050846,False,phase66g_production_soft_filters,2025-04-06,2025-04-13,0.0,False,250,,,best_passed
ETH,10.49111067290707,0.0,-2.1316282072803006e-14,10,17.236666009360604,False,phase66g_production_soft_filters,2025-04-06,2025-04-13,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-04-06,2025-04-13,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-04-06,2025-04-13,0.0,False,250,,,best_passed
LINK,-4.78370501142976,0.0,-1.0658141036401503e-14,6,-6.275557517144639,False,phase66g_production_soft_filters,2025-04-06,2025-04-13,0.0,False,299,,,best_passed
TRX,-9.885721959972102,0.0,0.0,21,-11.678582939958153,False,phase66g_production_soft_filters,2025-04-06,2025-04-13,0.0,False,279,,,best_passed
BNB,-33.0346133354289,0.0,-0.8527460060284042,10,-48.05192000314335,False,phase66g_production_soft_filters,2025-04-06,2025-04-13,0.0,False,293,,,best_passed
XRP,-37.398045689660194,0.0,-2.0079559057804985,12,-54.29706853449029,False,phase66g_production_soft_filters,2025-04-06,2025-04-13,0.0,False,285,,,best_passed
AVAX,-59.49614910520475,0.0,-8.160708478511712,13,-87.29422365780712,False,phase66g_production_soft_filters,2025-04-06,2025-04-13,0.0,False,293,,,best_passed
DOGE,74.54820027367231,0.0,-1.0658141036401503e-14,12,113.62230041050846,False,phase66g_production_soft_filters,2025-04-13,2025-04-20,0.0,False,250,,,best_passed
ETH,10.49111067290707,0.0,-2.1316282072803006e-14,10,17.236666009360604,False,phase66g_production_soft_filters,2025-04-13,2025-04-20,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-04-13,2025-04-20,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-04-13,2025-04-20,0.0,False,250,,,best_passed
LINK,-4.78370501142976,0.0,-1.0658141036401503e-14,6,-6.275557517144639,False,phase66g_production_soft_filters,2025-04-13,2025-04-20,0.0,False,299,,,best_passed
TRX,-9.885721959972102,0.0,0.0,21,-11.678582939958153,False,phase66g_production_soft_filters,2025-04-13,2025-04-20,0.0,False,279,,,best_passed
BNB,-33.0346133354289,0.0,-0.8527460060284042,10,-48.05192000314335,False,phase66g_production_soft_filters,2025-04-13,2025-04-20,0.0,False,293,,,best_passed
XRP,-37.398045689660194,0.0,-2.0079559057804985,12,-54.29706853449029,False,phase66g_production_soft_filters,2025-04-13,2025-04-20,0.0,False,285,,,best_passed
AVAX,-59.49614910520475,0.0,-8.160708478511712,13,-87.29422365780712,False,phase66g_production_soft_filters,2025-04-13,2025-04-20,0.0,False,293,,,best_passed
DOGE,74.54820027367231,0.0,-1.0658141036401503e-14,12,113.62230041050846,False,phase66g_production_soft_filters,2025-04-20,2025-04-27,0.0,False,250,,,best_passed
ETH,10.49111067290707,0.0,-2.1316282072803006e-14,10,17.236666009360604,False,phase66g_production_soft_filters,2025-04-20,2025-04-27,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-04-20,2025-04-27,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-04-20,2025-04-27,0.0,False,250,,,best_passed
LINK,-4.78370501142976,0.0,-1.0658141036401503e-14,6,-6.275557517144639,False,phase66g_production_soft_filters,2025-04-20,2025-04-27,0.0,False,299,,,best_passed
TRX,-9.885721959972102,0.0,0.0,21,-11.678582939958153,False,phase66g_production_soft_filters,2025-04-20,2025-04-27,0.0,False,279,,,best_passed
BNB,-33.0346133354289,0.0,-0.8527460060284042,10,-48.05192000314335,False,phase66g_production_soft_filters,2025-04-20,2025-04-27,0.0,False,293,,,best_passed
XRP,-37.398045689660194,0.0,-2.0079559057804985,12,-54.29706853449029,False,phase66g_production_soft_filters,2025-04-20,2025-04-27,0.0,False,285,,,best_passed
AVAX,-59.49614910520475,0.0,-8.160708478511712,13,-87.29422365780712,False,phase66g_production_soft_filters,2025-04-20,2025-04-27,0.0,False,293,,,best_passed
DOGE,74.54820027367231,0.0,-1.0658141036401503e-14,12,113.62230041050846,False,phase66g_production_soft_filters,2025-04-27,2025-05-04,0.0,False,250,,,best_passed
ETH,10.49111067290707,0.0,-2.1316282072803006e-14,10,17.236666009360604,False,phase66g_production_soft_filters,2025-04-27,2025-05-04,0.0,False,271,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-04-27,2025-05-04,0.0,False,250,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2025-04-27,2025-05-04,0.0,False,250,,,best_passed
LINK,-4.78370501142976,0.0,-1.0658141036401503e-14,6,-6.275557517144639,False,phase66g_production_soft_filters,2025-04-27,2025-05-04,0.0,False,299,,,best_passed
TRX,-9.885721959972102,0.0,0.0,21,-11.678582939958153,False,phase66g_production_soft_filters,2025-04-27,2025-05-04,0.0,False,279,,,best_passed
BNB,-33.0346133354289,0.0,-0.8527460060284042,10,-48.05192000314335,False,phase66g_production_soft_filters,2025-04-27,2025-05-04,0.0,False,293,,,best_passed
