ts,daily_selected,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,kill_day,equity
2019-04-15 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.020069629326233906,0,0.9960753010000315
2019-04-16 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.009820984584783865,1,0.9960753010000315
2019-04-16 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.011841815954517276,1,0.9960753010000315
2019-04-16 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.022097227802330366,1,0.9960753010000315
2019-04-16 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02176403207331057,1,0.9960753010000315
2019-04-16 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.007248180177938046,1,0.9960753010000315
2019-04-16 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.005185823739978224,1,0.9960753010000315
2019-04-17 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.002792012383305731,1.0,0.0015,-0.0042920123833057305,-0.002792012383305731,0.00012171372930880331,0,0.9918001334734344
2019-04-17 04:00:00,BTCUSDT,BTCUSDT,1.0,0.006079795141948674,0.0,0.0,0.006079795141948674,0.006079795141948674,0.012514220705347023,0,0.9978300751067103
2019-04-17 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.00664103527319293,0.0,0.0,-0.00664103527319293,-0.00664103527319293,0.02431677018633538,0,0.9912034503812739
2019-04-17 12:00:00,BTCUSDT,BTCUSDT,1.0,0.005321334925746379,0.0,0.0,0.005321334925746379,0.005321334925746379,0.012066822302398084,0,0.9964779759203081
2019-04-17 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.0014720304616264723,0.0,0.0,-0.0014720304616264723,-0.0014720304616264723,0.004825090470446325,0,0.9950111299854135
2019-04-17 20:00:00,BTCUSDT,BTCUSDT,1.0,0.008706816687873209,0.0,0.0,0.008706816687873209,0.008706816687873209,0.03644042232277522,0,1.0036745094965902
2019-04-18 00:00:00,BTCUSDT,BTCUSDT,1.0,9.146132329296286e-05,0.0,0.0,9.146132329296286e-05,9.146132329296286e-05,0.05681061421033751,0,1.0037663068953842
2019-04-18 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.0058263155889188845,0.0,0.0,-0.0058263155889188845,-0.0058263155889188845,-0.0029617062530296057,0,0.997918047613888
2019-04-18 08:00:00,BTCUSDT,BTCUSDT,1.0,0.0031276231214139028,0.0,0.0,0.0031276231214139028,0.0031276231214139028,0.0489914385309862,0,1.0010391591728813
2019-04-18 12:00:00,BTCUSDT,BTCUSDT,1.0,0.005739023448992686,0.0,0.0,0.005739023448992686,0.005739023448992686,0.027791625124626185,0,1.0067841463807343
2019-04-18 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.0011283379999165177,0.0,0.0,-0.0011283379999165177,-0.0011283379999165177,0.015165709727388066,0,1.0056481535706594
2019-04-18 20:00:00,BTCUSDT,BTCUSDT,1.0,-0.008633739283893993,0.0,0.0,-0.008633739283893993,-0.008633739283893993,0.005969574427113322,0,0.9969656496014009
2019-04-19 00:00:00,BTCUSDT,BTCUSDT,1.0,0.0034375335696636977,0.0,0.0,0.0034375335696636977,0.0034375335696636977,0.016462480857580397,0,1.0003927524897074
2019-04-19 04:00:00,BTCUSDT,BTCUSDT,1.0,0.0010246685120895993,0.0,0.0,0.0010246685120895993,0.0010246685120895993,0.04752886836027703,0,1.0014178234429063
2019-04-19 08:00:00,BTCUSDT,BTCUSDT,1.0,0.004463058025483635,0.0,0.0,0.004463058025483635,0.004463058025483635,0.05815071211252709,0,1.0058872092966855
2019-04-19 12:00:00,BTCUSDT,BTCUSDT,1.0,0.0023632571501361888,0.0,0.0,0.0023632571501361888,0.0023632571501361888,0.005253249119397507,0,1.0082643794362864
2019-04-19 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.0025492591215676708,0.0,0.0,-0.0025492591215676708,-0.0025492591215676708,0.01080265515048473,0,1.0056940522700568
2019-04-19 20:00:00,BTCUSDT,BTCUSDT,1.0,0.003478059132710154,0.0,0.0,0.003478059132710154,0.003478059132710154,0.021393523061825404,0,1.009191915653267
2019-04-20 00:00:00,BTCUSDT,BTCUSDT,1.0,0.005461467470915915,0.0,0.0,0.005461467470915915,0.005461467470915915,0.03984715253282989,0,1.0147035844725185
2019-04-20 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.004340541182368596,0.0,0.0,-0.004340541182368596,-0.004340541182368596,-0.004340541182368596,0,1.0102992217762186
2019-04-20 08:00:00,BTCUSDT,BTCUSDT,1.0,0.0012493469322854,0.0,0.0,0.0012493469322854,0.0012493469322854,0.007379101330873716,0,1.011561436009635
2019-04-20 12:00:00,BTCUSDT,BTCUSDT,1.0,0.0011211186230470904,0.0,0.0,0.0011211186230470904,0.0011211186230470904,0.0038804811796662175,0,1.0126955163739018
2019-04-20 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.0006722955683259313,0.0,0.0,-0.0006722955683259313,-0.0006722955683259313,0.014325129496725486,0,1.01201468566618
2019-04-20 20:00:00,BTCUSDT,BTCUSDT,1.0,0.002105171654638527,0.0,0.0,0.002105171654638527,0.002105171654638527,0.005923390812162754,0,1.0141451502965224
2019-04-21 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.004122296039691609,0.0,0.0,-0.004122296039691609,-0.004122296039691609,-0.004122296039691609,0,1.0099645437597826
2019-04-21 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.011554607925377991,0.0,0.0,-0.011554607925377991,-0.011554607925377991,-0.010441048726320457,0,0.9982947994381051
2019-04-21 08:00:00,BTCUSDT,BTCUSDT,1.0,0.0037222293529297623,0.0,0.0,0.0037222293529297623,0.0037222293529297623,0.03479738641228436,0,1.0020106816434506
2019-04-21 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.004017620270946098,0.0,0.0,-0.004017620270946098,-0.004017620270946098,0.015507124895222102,0,0.9979849832171754
2019-04-21 16:00:00,BTCUSDT,BTCUSDT,1.0,0.007237892292037529,0.0,0.0,0.007237892292037529,0.007237892292037529,0.023721122112211335,0,1.0052082910347722
2019-04-21 20:00:00,BTCUSDT,BTCUSDT,1.0,-0.007408478465185553,0.0,0.0,-0.007408478465185553,-0.007408478465185553,-0.00619466257860668,0,0.997761227057615
2019-04-22 00:00:00,BTCUSDT,BTCUSDT,1.0,0.004812926473970913,0.0,0.0,0.004812926473970913,0.004812926473970913,0.033915724563206684,1,1.0025633784820223
2019-04-22 04:00:00,BTCUSDT,BTCUSDT,1.0,0.0062358006298748325,0.0,0.0,0.0062358006298748325,0.0062358006298748325,0.036103072895135924,1,1.00881516382905
2019-04-22 08:00:00,BTCUSDT,BTCUSDT,1.0,0.0008890995260661949,0.0,0.0,0.0008890995260661949,0.0008890995260661949,0.0008890995260661949,1,1.0097121009130987
2019-04-22 12:00:00,BTCUSDT,BTCUSDT,1.0,0.014201591381312273,0.0,0.0,0.014201591381312273,0.014201591381312273,0.030847639484978595,1,1.024051619583033
2019-04-22 16:00:00,BTCUSDT,BTCUSDT,1.0,0.00046127959332697976,0.0,0.0,0.00046127959332697976,0.00046127959332697976,0.014832162373145996,1,1.02452399369766
2019-04-22 20:00:00,BTCUSDT,BTCUSDT,1.0,0.01070720571050976,0.0,0.0,0.01070720571050976,0.01070720571050976,0.01070720571050976,1,1.0354937828535338
2019-04-23 00:00:00,BTCUSDT,BTCUSDT,1.0,0.017349709114415024,0.0,0.0,0.017349709114415024,0.017349709114415024,0.027034086456837025,0,1.0534592987758278
2019-04-23 04:00:00,BTCUSDT,BTCUSDT,1.0,0.001003913993798733,0.0,0.0,0.001003913993798733,0.001003913993798733,0.001003913993798733,0,1.0545168813077663
2019-04-23 08:00:00,BTCUSDT,BTCUSDT,1.0,0.004051527302469937,0.0,0.0,0.004051527302469937,0.004051527302469937,0.004051527302469937,0,1.0587892852433003
2019-04-23 12:00:00,BTCUSDT,BTCUSDT,1.0,0.005738479239782324,0.0,0.0,0.005738479239782324,0.005738479239782324,0.005738479239782324,0,1.064865125575973
2019-04-23 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.013428327179207056,0.0,0.0,-0.013428327179207056,-0.013428327179207056,-0.010197710718002018,0,1.0505657682680114
2019-04-23 20:00:00,BTCUSDT,BTCUSDT,1.0,0.006919325506843599,0.0,0.0,0.006919325506843599,0.006919325506843599,0.011971160386341939,0,1.057834974785005
2019-04-24 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.019837941033966522,0.0,0.0,-0.019837941033966522,-0.019837941033966522,-0.019837941033966522,0,1.0368497069315528
2019-04-24 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.006732342357131382,0.0,0.0,-0.006732342357131382,-0.006732342357131382,0.026133062240896177,0,1.0298692797315983
2019-04-24 08:00:00,BTCUSDT,BTCUSDT,1.0,0.007457628377612879,0.0,0.0,0.007457628377612879,0.007457628377612879,0.049944506104328434,0,1.0375496620973563
2019-04-24 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.00470024422837656,0.0,0.0,-0.00470024422837656,-0.00470024422837656,0.0011140509678317922,0,1.0326729252864293
2019-04-24 16:00:00,BTCUSDT,BTCUSDT,1.0,0.0028242048242974604,0.0,0.0,0.0028242048242974604,0.0028242048242974604,0.05068565835094363,0,1.0355894051439445
2019-04-24 20:00:00,BTCUSDT,BTCUSDT,1.0,-0.00020683287165279562,0.0,0.0,-0.00020683287165279562,-0.00020683287165279562,0.010526315789473717,0,1.0353752112134254
2019-04-25 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.001455518038818715,0.0,0.0,-0.001455518038818715,-0.001455518038818715,0.010641276953234247,0,1.0338682039165585
2019-04-25 04:00:00,BTCUSDT,BTCUSDT,1.0,0.006620421753606998,0.0,0.0,0.006620421753606998,0.006620421753606998,0.039740820734341264,0,1.0407128474641303
2019-04-25 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.0017990403892836904,0.0,0.0,-0.0017990403892836904,-0.0017990403892836904,0.034655532359081365,0,1.0388405630178958
2019-04-25 12:00:00,BTCUSDT,BTCUSDT,1.0,0.006697349042709799,0.0,0.0,0.006697349042709799,0.006697349042709799,0.026084568918176787,0,1.0457980408681518
2019-04-25 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.045439417158280926,0.0,0.0,-0.045439417158280926,-0.045439417158280926,-0.017263005161419986,0,0.9982775874258308
2019-04-25 20:00:00,BTCUSDT,BTCUSDT,1.0,0.02384911588344618,0.0,0.0,0.02384911588344618,0.02384911588344618,0.04463162014204203,0,1.0220856252921966
2019-04-26 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.009548330118123949,0.0,0.0,-0.009548330118123949,-0.009548330118123949,-0.004717582557694833,1,1.0123264143329176
2019-04-26 04:00:00,BTCUSDT,BTCUSDT,1.0,0.0074262850061208585,0.0,0.0,0.0074262850061208585,0.0074262850061208585,0.03760384783559245,1,1.0198442388049782
2019-04-26 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.008926110184954372,0.0,0.0,-0.008926110184954372,-0.008926110184954372,-0.0037098631188435816,1,1.010740996757914
2019-04-26 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.004628131699296323,0.0,0.0,-0.004628131699296323,-0.004628131699296323,0.014316702819956673,1,1.0060631543110403
2019-04-26 16:00:00,BTCUSDT,BTCUSDT,1.0,0.01016802233961478,0.0,0.0,0.01016802233961478,0.01016802233961478,0.032806265701196935,1,1.0162928269391382
2019-04-26 20:00:00,BTCUSDT,BTCUSDT,1.0,-0.004860653732522868,0.0,0.0,-0.004860653732522868,-0.004860653732522868,0.01154891304347827,1,1.0113529794165403
2019-04-27 00:00:00,BTCUSDT,BTCUSDT,1.0,0.006567365130751623,0.0,0.0,0.006567365130751623,0.006567365130751623,0.015460193613639595,1,1.0179949037084424
2019-04-27 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.008545932744692841,0.0,0.0,-0.008545932744692841,-0.008545932744692841,-0.00044130626654892424,1,1.0092951877269098
2019-04-27 08:00:00,BTCUSDT,BTCUSDT,1.0,0.0009531009889132136,0.0,0.0,0.0009531009889132136,0.0009531009889132136,0.018283904405413276,1,1.0102571479684377
2019-04-27 12:00:00,BTCUSDT,BTCUSDT,1.0,0.008776081203360375,0.0,0.0,0.008776081203360375,0.008776081203360375,0.022561632549591204,1,1.019123246735284
2019-04-27 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.006232055396047986,0.0,0.0,-0.006232055396047986,-0.006232055396047986,-0.004556793613836652,1,1.0127720142062293
2019-04-27 20:00:00,BTCUSDT,BTCUSDT,1.0,0.00192987127267652,0.0,0.0,0.00192987127267652,0.00192987127267652,0.021901356965817298,1,1.0147265338222167
2019-04-28 00:00:00,BTCUSDT,BTCUSDT,1.0,0.002536793877016441,0.0,0.0,0.002536793877016441,0.002536793877016441,0.006208425720620747,1,1.017300685880063
2019-04-28 04:00:00,BTCUSDT,BTCUSDT,1.0,0.0028950796804885215,0.0,0.0,0.0028950796804885215,0.0028950796804885215,0.007268063274903813,1,1.0202458524247016
2019-04-28 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.0002043199613104285,0.0,0.0,-0.0002043199613104285,-0.0002043199613104285,0.003985828166519045,1,1.0200373958316071
2019-04-28 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.008189467684600604,0.0,0.0,-0.008189467684600604,-0.008189467684600604,-0.0038090146680476167,1,1.01168383254136
2019-04-28 16:00:00,BTCUSDT,BTCUSDT,1.0,0.0033119092627600377,0.0,0.0,0.0033119092627600377,0.0033119092627600377,0.009891609020445502,1,1.0150344375973384
2019-04-28 20:00:00,BTCUSDT,BTCUSDT,1.0,0.002115865790425664,0.0,0.0,0.002115865790425664,0.002115865790425664,0.0060094434110746775,1,1.0171821142399544
2019-04-29 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.003250763807285506,0.0,0.0,-0.003250763807285506,-0.003250763807285506,0.0029175784099197966,0,1.013875495437565
2019-04-29 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.004159231607896774,0.0,0.0,-0.004159231607896774,-0.004159231607896774,-0.004159231607896774,0,1.009658552430469
2019-04-29 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.00898774673685121,0.0,0.0,-0.00898774673685121,-0.00898774673685121,-0.00898774673685121,0,1.0005839970705281
2019-04-29 12:00:00,BTCUSDT,BTCUSDT,1.0,0.0015156843706756185,0.0,0.0,0.0015156843706756185,0.0015156843706756185,0.008053691275167862,0,1.002100566596436
2019-04-29 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.0003339764766053799,0.0,0.0,-0.0003339764766053799,-0.0003339764766053799,0.00014736221632771773,0,1.0017658885799998
2019-04-29 20:00:00,BTCUSDT,BTCUSDT,1.0,-0.00384678530928928,0.0,0.0,-0.00384678530928928,-0.00384678530928928,0.01620745542949753,0,0.9979123102764631
2019-04-30 00:00:00,BTCUSDT,BTCUSDT,1.0,0.0007684951485151803,0.0,0.0,0.0007684951485151803,0.0007684951485151803,0.006833712984054774,1,0.9986792010455542
2019-04-30 04:00:00,BTCUSDT,BTCUSDT,1.0,0.01219456147070086,0.0,0.0,0.01219456147070086,0.01219456147070086,0.05520361990950229,1,1.0108576559522147
2019-04-30 08:00:00,BTCUSDT,BTCUSDT,1.0,0.005015437937975653,0.0,0.0,0.005015437937975653,0.005015437937975653,0.009899442983988038,1,1.0159275497897706
2019-04-30 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.003700921842027416,0.0,0.0,-0.003700921842027416,-0.003700921842027416,0.009365994236311126,1,1.0121676813308362
2019-04-30 16:00:00,BTCUSDT,BTCUSDT,1.0,0.005343380198128411,0.0,0.0,0.005343380198128411,0.005343380198128411,0.04377605717689104,1,1.017576078076445
2019-04-30 20:00:00,BTCUSDT,BTCUSDT,1.0,0.005288668454614953,0.0,0.0,0.005288668454614953,0.005288668454614953,0.007827374656230068,1,1.0229577005807386
2019-05-01 00:00:00,BTCUSDT,BTCUSDT,1.0,0.0008319389786779485,0.0,0.0,0.0008319389786779485,0.0008319389786779485,0.00650713685978177,0,1.0238087389653905
2019-05-01 04:00:00,BTCUSDT,BTCUSDT,1.0,0.0016326073149774967,0.0,0.0,0.0016326073149774967,0.0016326073149774967,0.0016326073149774967,0,1.0254802166017634
2019-05-01 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.0012662854755750574,0.0,0.0,-0.0012662854755750574,-0.0012662854755750574,0.00425279581947402,0,1.024181665897991
2019-05-01 12:00:00,BTCUSDT,BTCUSDT,1.0,0.0022519536538228024,0.0,0.0,0.0022519536538228024,0.0022519536538228024,0.007491186839012842,0,1.0264880755426884
2019-05-01 16:00:00,BTCUSDT,BTCUSDT,1.0,0.002941828554181569,0.0,0.0,0.002941828554181569,0.002941828554181569,0.010327022375215211,0,1.0295078274738467
2019-05-01 20:00:00,BTCUSDT,BTCUSDT,1.0,0.0008062119185614502,0.0,0.0,0.0008062119185614502,0.0008062119185614502,0.0046511627906977715,0,1.0303378289546083
2019-05-02 00:00:00,BTCUSDT,BTCUSDT,1.0,0.0034839648522331235,0.0,0.0,0.0034839648522331235,0.0034839648522331235,0.008035957504767044,0,1.0339274897366124
2019-05-02 04:00:00,BTCUSDT,BTCUSDT,1.0,0.007411709650390064,0.0,0.0,0.007411709650390064,0.007411709650390064,0.04184936245469828,0,1.0415906600900968
2019-05-02 08:00:00,BTCUSDT,BTCUSDT,1.0,0.014249831998501605,0.0,0.0,0.014249831998501605,0.014249831998501605,0.03960104312797674,0,1.0564331520075891
2019-05-02 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.003079295943692939,0.0,0.0,-0.003079295943692939,-0.003079295943692939,-0.002512711613465446,0,1.0531800816878294
2019-05-02 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.002562202877075981,0.0,0.0,-0.002562202877075981,-0.002562202877075981,0.006557377049180468,0,1.0504816206524497
2019-05-02 20:00:00,BTCUSDT,BTCUSDT,1.0,0.015764072333770862,0.0,0.0,0.015764072333770862,0.015764072333770862,0.02354211663066952,0,1.0670414889057118
2019-05-03 00:00:00,BTCUSDT,BTCUSDT,1.0,0.020724227792653815,0.0,0.0,0.020724227792653815,0.020724227792653815,0.020724227792653815,0,1.0891550997860062
2019-05-03 04:00:00,BTCUSDT,BTCUSDT,1.0,0.00981547262642013,0.0,0.0,0.00981547262642013,0.00981547262642013,0.053877005347593654,0,1.0998456718538816
2019-05-03 08:00:00,BTCUSDT,BTCUSDT,1.0,0.0062615306234230506,0.0,0.0,0.0062615306234230506,0.0062615306234230506,0.012085210979106753,0,1.106732389209234
2019-05-03 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.005038880248833588,0.0,0.0,-0.005038880248833588,-0.005038880248833588,0.014976725359238996,0,1.1011556972325032
2019-05-03 16:00:00,BTCUSDT,BTCUSDT,1.0,0.0025790921595596483,0.0,0.0,0.0025790921595596483,0.0025790921595596483,0.018943170488534555,0,1.10399567925769
2019-05-03 20:00:00,BTCUSDT,BTCUSDT,1.0,0.012384174449000529,0.0,0.0,0.012384174449000529,0.012384174449000529,0.015010721944245908,0,1.11766775434056
2019-05-04 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.005162400884298535,0.0,0.0,-0.005162400884298535,-0.005162400884298535,-0.005162400884298535,0,1.1118979053372002
2019-05-04 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.004207079107191092,0.0,0.0,-0.004207079107191092,-0.004207079107191092,-0.004207079107191092,0,1.1072200628903266
2019-05-04 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.025625480391394895,0.0,0.0,-0.025625480391394895,-0.025625480391394895,-0.00999736911339133,0,1.0788470168797715
2019-05-04 12:00:00,BTCUSDT,BTCUSDT,1.0,0.007081839115505861,0.0,0.0,0.007081839115505861,0.007081839115505861,0.021438878581735876,0,1.0864872378835575
2019-05-04 16:00:00,BTCUSDT,BTCUSDT,1.0,0.02610567597348412,0.0,0.0,0.02610567597348412,0.02610567597348412,0.02610567597348412,0,1.1148507216650714
2019-05-04 20:00:00,BTCUSDT,BTCUSDT,1.0,-0.002785854583193914,0.0,0.0,-0.002785854583193914,-0.002785854583193914,0.015713134568895892,0,1.1117449096725438
2019-05-05 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.010013400513657733,0.0,0.0,-0.010013400513657733,-0.010013400513657733,0.007933359777865912,0,1.1006125626229724
2019-05-05 04:00:00,BTCUSDT,BTCUSDT,1.0,0.002178974804517786,0.0,0.0,0.002178974804517786,0.002178974804517786,0.02026761117670195,0,1.1030107696664635
2019-05-05 08:00:00,BTCUSDT,BTCUSDT,1.0,0.0004334603661180214,0.0,0.0,0.0004334603661180214,0.0004334603661180214,0.008717474574032602,0,1.1034888811185153
2019-05-05 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.0002443657236345098,0.0,0.0,-0.0002443657236345098,-0.0002443657236345098,0.004768097095795287,0,1.1032192262595582
2019-05-05 16:00:00,BTCUSDT,BTCUSDT,1.0,0.0012117261810862257,0.0,0.0,0.0012117261810862257,0.0012117261810862257,0.006090565971644368,0,1.1045560258794946
2019-05-05 20:00:00,BTCUSDT,BTCUSDT,1.0,-0.013905000675252133,0.0,0.0,-0.013905000675252133,-0.013905000675252133,0.0033610122578091595,0,1.0891971735937864
2019-05-06 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.010413831731723167,0.0,0.0,-0.010413831731723167,-0.010413831731723167,0.003928415539065977,0,1.0778544575053122
2019-05-06 04:00:00,BTCUSDT,BTCUSDT,1.0,0.011651880766501144,0.0,0.0,0.011651880766501144,0.011651880766501144,0.039157811885084604,0,1.090413489127806
2019-05-06 08:00:00,BTCUSDT,BTCUSDT,1.0,0.005140599157790415,0.0,0.0,0.005140599157790415,0.005140599157790415,0.0361673925392918,0,1.0960188677916596
2019-05-06 12:00:00,BTCUSDT,BTCUSDT,1.0,0.010369954178866436,0.0,0.0,0.010369954178866436,0.010369954178866436,0.025438133755348202,0,1.1073845332298322
2019-05-06 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.00736044597878216,0.0,0.0,-0.00736044597878216,-0.00736044597878216,0.033087574177306234,0,1.0992336891952552
2019-05-06 20:00:00,BTCUSDT,BTCUSDT,1.0,0.03639833744795817,0.0,0.0,0.03639833744795817,0.03639833744795817,0.041329479768786204,0,1.139243967948748
2019-05-07 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.003651166694644936,0.0,0.0,-0.003651166694644936,-0.003651166694644936,0.0066416893732967885,1,1.1350843983158985
2019-05-07 04:00:00,BTCUSDT,BTCUSDT,1.0,0.002087527905311637,0.0,0.0,0.002087527905311637,0.002087527905311637,0.004287971112615585,1,1.1374539186722668
2019-05-07 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.004658990792986817,0.0,0.0,-0.004658990792986817,-0.004658990792986817,0.00034500603760556636,1,1.132154531337726
2019-05-07 12:00:00,BTCUSDT,BTCUSDT,1.0,0.000496627493906221,0.0,0.0,0.000496627493906221,0.000496627493906221,0.015946286193873282,1,1.1327167904053388
2019-05-07 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.012921100750143077,0.0,0.0,-0.012921100750143077,-0.012921100750143077,-0.0030732228754677404,1,1.1180808426351327
2019-05-07 20:00:00,BTCUSDT,BTCUSDT,1.0,0.005661661826031228,0.0,0.0,0.005661661826031228,0.005661661826031228,0.03270440251572326,1,1.124411038260297
2019-05-08 00:00:00,BTCUSDT,BTCUSDT,1.0,0.004153456791803345,0.0,0.0,0.004153456791803345,0.004153456791803345,0.047398431931575224,0,1.1290812309239378
2019-05-08 04:00:00,BTCUSDT,BTCUSDT,1.0,0.005443896027344852,0.0,0.0,0.005443896027344852,0.005443896027344852,0.016083697688944465,0,1.1352278317515143
2019-05-08 08:00:00,BTCUSDT,BTCUSDT,1.0,0.0030222371967654205,0.0,0.0,0.0030222371967654205,0.0030222371967654205,0.025115940532219883,0,1.138658759531437
2019-05-08 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.0003846192605232446,0.0,0.0,-0.0003846192605232446,-0.0003846192605232446,0.021273003545500435,0,1.1382208094413577
2019-05-08 16:00:00,BTCUSDT,BTCUSDT,1.0,0.005988255357757932,0.0,0.0,0.005988255357757932,0.005988255357757932,0.009036144578313365,0,1.1450367663018066
2019-05-08 20:00:00,BTCUSDT,BTCUSDT,1.0,0.014672748438776306,0.0,0.0,0.014672748438776306,0.014672748438776306,0.028619528619528545,0,1.1618376027269028
2019-05-09 00:00:00,BTCUSDT,BTCUSDT,1.0,0.004480555180621293,0.0,0.0,0.004480555180621293,0.004480555180621293,0.004480555180621293,0,1.1670432802168416
2019-05-09 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.002520336394444156,0.0,0.0,-0.002520336394444156,-0.002520336394444156,0.01015820149875113,0,1.1641019385638196
2019-05-09 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.004611482212854234,0.0,0.0,-0.004611482212854234,-0.004611482212854234,0.039235080778107445,0,1.1587337031801834
2019-05-09 12:00:00,BTCUSDT,BTCUSDT,1.0,0.012599626005337594,0.0,0.0,0.012599626005337594,0.012599626005337594,0.012599626005337594,0,1.1733333144800335
2019-05-09 16:00:00,BTCUSDT,BTCUSDT,1.0,0.01205003871072896,0.0,0.0,0.01205003871072896,0.01205003871072896,0.016596276247694997,0,1.187472026340106
2019-05-09 20:00:00,BTCUSDT,BTCUSDT,1.0,0.02074509033398919,0.0,0.0,0.02074509033398919,0.02074509033398919,0.03951272840855857,0,1.2121062407956167
2019-05-10 00:00:00,BTCUSDT,BTCUSDT,1.0,0.005277698450139479,0.0,0.0,0.005277698450139479,0.005277698450139479,0.07076101468624829,0,1.218503372024068
2019-05-10 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.010084062629484025,0.0,0.0,-0.010084062629484025,-0.010084062629484025,0.04110188019239169,0,1.20621590770634
2019-05-10 08:00:00,BTCUSDT,BTCUSDT,1.0,0.007393149722776826,0.0,0.0,0.007393149722776826,0.007393149722776826,0.007393149722776826,0,1.215133642510008
2019-05-10 12:00:00,BTCUSDT,BTCUSDT,1.0,0.008931634827552548,0.0,0.0,0.008931634827552548,0.008931634827552548,0.01287305893898294,0,1.2259867724715814
2019-05-10 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.005809155816097422,0.0,0.0,-0.005809155816097422,-0.005809155816097422,0.014485558399917053,0,1.2188648242818196
2019-05-10 20:00:00,BTCUSDT,BTCUSDT,1.0,0.03222491225152324,0.0,0.0,0.03222491225152324,0.03222491225152324,0.03222491225152324,0,1.2581426362907695
2019-05-11 00:00:00,BTCUSDT,BTCUSDT,1.0,0.033891142792431994,0.0,0.0,0.033891142792431994,0.033891142792431994,0.033891142792431994,0,1.3007825280305467
2019-05-11 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.006927710400533971,0.0,0.0,-0.006927710400533971,-0.006927710400533971,0.08540745420088425,0,1.2917710833822766
2019-05-11 08:00:00,BTCUSDT,BTCUSDT,1.0,0.022358262208437285,0.0,0.0,0.022358262208437285,0.022358262208437285,0.06827392704977653,0,1.3206528399778148
