ts,date,selected,gross_exposure,strategy_ret,selected_ret_next,best_available_next,leader_gap_ret,in_market,missed_leader_bar,pain_bar,turnover,cost
2024-09-01 16:00:00,2024-09-01,CASH,0.0,0.0,0.0,-0.0057507987220447,-0.0057507987220447,False,False,False,0.0,0.0
2024-09-01 20:00:00,2024-09-01,CASH,0.0,0.0,0.0,0.018674136321195,0.018674136321195,False,False,False,0.0,0.0
2024-09-02 00:00:00,2024-09-02,CASH,0.0,0.0,0.0,-0.0006410256410255,-0.0006410256410255,False,False,False,0.0,0.0
2024-09-02 04:00:00,2024-09-02,CASH,0.0,0.0,0.0,0.0346820809248553,0.0346820809248553,False,False,False,0.0,0.0
2024-09-02 08:00:00,2024-09-02,CASH,0.0,0.0,0.0,0.0062578222778471,0.0062578222778471,False,False,False,0.0,0.0
2024-09-02 12:00:00,2024-09-02,CASH,0.0,0.0,0.0,0.0171950564212788,0.0171950564212788,False,False,False,0.0,0.0
2024-09-02 16:00:00,2024-09-02,CASH,0.0,0.0,0.0,0.0160169235418554,0.0160169235418554,False,False,False,0.0,0.0
2024-09-02 20:00:00,2024-09-02,CASH,0.0,0.0,0.0,0.0148204446133384,0.0148204446133384,False,False,False,0.0,0.0
2024-09-03 00:00:00,2024-09-03,CASH,0.0,0.0,0.0,0.0044115052055762,0.0044115052055762,False,False,False,0.0,0.0
2024-09-03 04:00:00,2024-09-03,CASH,0.0,0.0,0.0,0.0016822429906542,0.0016822429906542,False,False,False,0.0,0.0
2024-09-03 08:00:00,2024-09-03,CASH,0.0,0.0,0.0,-0.0104918032786884,-0.0104918032786884,False,False,False,0.0,0.0
2024-09-03 12:00:00,2024-09-03,CASH,0.0,0.0,0.0,0.0194174757281553,0.0194174757281553,False,False,False,0.0,0.0
2024-09-03 16:00:00,2024-09-03,CASH,0.0,0.0,0.0,-0.005952380952381,-0.005952380952381,False,False,False,0.0,0.0
2024-09-03 20:00:00,2024-09-03,CASH,0.0,0.0,0.0,0.0086493679308052,0.0086493679308052,False,False,False,0.0,0.0
2024-09-04 00:00:00,2024-09-04,CASH,0.0,0.0,0.0,0.0203602192638998,0.0203602192638998,False,False,False,0.0,0.0
2024-09-04 04:00:00,2024-09-04,CASH,0.0,0.0,0.0,-0.0011451080982044,-0.0011451080982044,False,False,False,0.0,0.0
2024-09-04 08:00:00,2024-09-04,CASH,0.0,0.0,0.0,0.0420462508759635,0.0420462508759635,False,False,False,0.0,0.0
2024-09-04 12:00:00,2024-09-04,CASH,0.0,0.0,0.0,0.001179013558656,0.001179013558656,False,False,False,0.0,0.0
2024-09-04 16:00:00,2024-09-04,CASH,0.0,0.0,0.0,0.0033786320294315,0.0033786320294315,False,False,False,0.0,0.0
2024-09-04 20:00:00,2024-09-04,CASH,0.0,0.0,0.0,-0.0030571690614491,-0.0030571690614491,False,False,False,0.0,0.0
2024-09-05 00:00:00,2024-09-05,CASH,0.0,0.0,0.0,0.0472247776755596,0.0472247776755596,False,False,False,0.0,0.0
2024-09-05 04:00:00,2024-09-05,CASH,0.0,0.0,0.0,0.0104938271604939,0.0104938271604939,False,False,False,0.0,0.0
2024-09-05 08:00:00,2024-09-05,CASH,0.0,0.0,0.0,-0.0048869883934027,-0.0048869883934027,False,False,False,0.0,0.0
2024-09-05 12:00:00,2024-09-05,CASH,0.0,0.0,0.0,0.0054689918481065,0.0054689918481065,False,False,False,0.0,0.0
2024-09-05 16:00:00,2024-09-05,CASH,0.0,0.0,0.0,0.0147420147420147,0.0147420147420147,False,False,False,0.0,0.0
2024-09-05 20:00:00,2024-09-05,CASH,0.0,0.0,0.0,0.0112254443405053,0.0112254443405053,False,False,False,0.0,0.0
2024-09-06 00:00:00,2024-09-06,CASH,0.0,0.0,0.0,-0.0026720106880427,-0.0026720106880427,False,False,False,0.0,0.0
2024-09-06 04:00:00,2024-09-06,CASH,0.0,0.0,0.0,0.0167850729955501,0.0167850729955501,False,False,False,0.0,0.0
2024-09-06 08:00:00,2024-09-06,CASH,0.0,0.0,0.0,-0.0014943960149438,-0.0014943960149438,False,False,False,0.0,0.0
2024-09-06 12:00:00,2024-09-06,CASH,0.0,0.0,0.0,-0.0047138047138047,-0.0047138047138047,False,False,False,0.0,0.0
2024-09-06 16:00:00,2024-09-06,CASH,0.0,0.0,0.0,0.018041804180418,0.018041804180418,False,False,False,0.0,0.0
2024-09-06 20:00:00,2024-09-06,CASH,0.0,0.0,0.0,0.0122125297383028,0.0122125297383028,False,False,False,0.0,0.0
2024-09-07 00:00:00,2024-09-07,CASH,0.0,0.0,0.0,0.0300207039337472,0.0300207039337472,False,False,False,0.0,0.0
2024-09-07 04:00:00,2024-09-07,CASH,0.0,0.0,0.0,0.0056944788313939,0.0056944788313939,False,False,False,0.0,0.0
2024-09-07 08:00:00,2024-09-07,CASH,0.0,0.0,0.0,0.0147710487444607,0.0147710487444607,False,False,False,0.0,0.0
2024-09-07 12:00:00,2024-09-07,CASH,0.0,0.0,0.0,0.0086339808818995,0.0086339808818995,False,False,False,0.0,0.0
2024-09-07 16:00:00,2024-09-07,CASH,0.0,0.0,0.0,0.0050574228216204,0.0050574228216204,False,False,False,0.0,0.0
2024-09-07 20:00:00,2024-09-07,CASH,0.0,0.0,0.0,0.0266055045871558,0.0266055045871558,False,False,False,0.0,0.0
2024-09-08 00:00:00,2024-09-08,CASH,0.0,0.0,0.0,0.0312779267202858,0.0312779267202858,False,False,False,0.0,0.0
2024-09-08 04:00:00,2024-09-08,CASH,0.0,0.0,0.0,0.0140299951620705,0.0140299951620705,False,False,False,0.0,0.0
2024-09-08 08:00:00,2024-09-08,CASH,0.0,0.0,0.0,0.0092409240924093,0.0092409240924093,False,False,False,0.0,0.0
2024-09-08 12:00:00,2024-09-08,CASH,0.0,0.0,0.0,0.0218165627782724,0.0218165627782724,False,False,False,0.0,0.0
2024-09-08 16:00:00,2024-09-08,CASH,0.0,0.0,0.0,0.0155429955591441,0.0155429955591441,False,False,False,0.0,0.0
2024-09-08 20:00:00,2024-09-08,CASH,0.0,0.0,0.0,0.0165191740412979,0.0165191740412979,False,False,False,0.0,0.0
2024-09-09 00:00:00,2024-09-09,CASH,0.0,0.0,0.0,0.0250965250965251,0.0250965250965251,False,False,False,0.0,0.0
2024-09-09 04:00:00,2024-09-09,CASH,0.0,0.0,0.0,0.0076163030053519,0.0076163030053519,False,False,False,0.0,0.0
2024-09-09 08:00:00,2024-09-09,CASH,0.0,0.0,0.0,0.0102145045965271,0.0102145045965271,False,False,False,0.0,0.0
2024-09-09 12:00:00,2024-09-09,CASH,0.0,0.0,0.0,0.0511642395452067,0.0511642395452067,False,False,False,0.0,0.0
2024-09-09 16:00:00,2024-09-09,CASH,0.0,0.0,0.0,0.0037990785213799,0.0037990785213799,False,False,False,0.0,0.0
2024-09-09 20:00:00,2024-09-09,CASH,0.0,0.0,0.0,-0.0058214747736091,-0.0058214747736091,False,False,False,0.0,0.0
2024-09-10 00:00:00,2024-09-10,CASH,0.0,0.0,0.0,0.0164092664092663,0.0164092664092663,False,False,False,0.0,0.0
2024-09-10 04:00:00,2024-09-10,CASH,0.0,0.0,0.0,0.0117647058823529,0.0117647058823529,False,False,False,0.0,0.0
2024-09-10 08:00:00,2024-09-10,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
2024-09-10 12:00:00,2024-09-10,CASH,0.0,0.0,0.0,0.0277894736842105,0.0277894736842105,False,False,False,0.0,0.0
2024-09-10 16:00:00,2024-09-10,CASH,0.0,0.0,0.0,0.0032721056146642,0.0032721056146642,False,False,False,0.0,0.0
2024-09-10 20:00:00,2024-09-10,CASH,0.0,0.0,0.0,-0.002113477483336,-0.002113477483336,False,False,False,0.0,0.0
2024-09-11 00:00:00,2024-09-11,CASH,0.0,0.0,0.0,0.0038314176245211,0.0038314176245211,False,False,False,0.0,0.0
2024-09-11 04:00:00,2024-09-11,CASH,0.0,0.0,0.0,0.0017506321727289,0.0017506321727289,False,False,False,0.0,0.0
2024-09-11 08:00:00,2024-09-11,CASH,0.0,0.0,0.0,0.0058252427184466,0.0058252427184466,False,False,False,0.0,0.0
2024-09-11 12:00:00,2024-09-11,CASH,0.0,0.0,0.0,0.0296208530805688,0.0296208530805688,False,False,False,0.0,0.0
2024-09-11 16:00:00,2024-09-11,CASH,0.0,0.0,0.0,0.0161104718066742,0.0161104718066742,False,False,False,0.0,0.0
2024-09-11 20:00:00,2024-09-11,CASH,0.0,0.0,0.0,0.0241655339072648,0.0241655339072648,False,False,False,0.0,0.0
2024-09-12 00:00:00,2024-09-12,CASH,0.0,0.0,0.0,0.0047528517110266,0.0047528517110266,False,False,False,0.0,0.0
2024-09-12 04:00:00,2024-09-12,CASH,0.0,0.0,0.0,0.0066225165562914,0.0066225165562914,False,False,False,0.0,0.0
2024-09-12 08:00:00,2024-09-12,CASH,0.0,0.0,0.0,0.0379676158570629,0.0379676158570629,False,False,False,0.0,0.0
2024-09-12 12:00:00,2024-09-12,CASH,0.0,0.0,0.0,0.0180094786729856,0.0180094786729856,False,False,False,0.0,0.0
2024-09-12 16:00:00,2024-09-12,CASH,0.0,0.0,0.0,0.0067057837384745,0.0067057837384745,False,False,False,0.0,0.0
2024-09-12 20:00:00,2024-09-12,CASH,0.0,0.0,0.0,-0.0009315323707498,-0.0009315323707498,False,False,False,0.0,0.0
2024-09-13 00:00:00,2024-09-13,CASH,0.0,0.0,0.0,0.015212484051428,0.015212484051428,False,False,False,0.0,0.0
2024-09-13 04:00:00,2024-09-13,CASH,0.0,0.0,0.0,0.0205415499533145,0.0205415499533145,False,False,False,0.0,0.0
2024-09-13 08:00:00,2024-09-13,CASH,0.0,0.0,0.0,0.0347862531433362,0.0347862531433362,False,False,False,0.0,0.0
2024-09-13 12:00:00,2024-09-13,CASH,0.0,0.0,0.0,0.0106157112526539,0.0106157112526539,False,False,False,0.0,0.0
2024-09-13 16:00:00,2024-09-13,CASH,0.0,0.0,0.0,0.0126206836871793,0.0126206836871793,False,False,False,0.0,0.0
2024-09-13 20:00:00,2024-09-13,CASH,0.0,0.0,0.0,0.0078561452513967,0.0078561452513967,False,False,False,0.0,0.0
2024-09-14 00:00:00,2024-09-14,CASH,0.0,0.0,0.0,0.003117962930885,0.003117962930885,False,False,False,0.0,0.0
2024-09-14 04:00:00,2024-09-14,CASH,0.0,0.0,0.0,0.0138145398031428,0.0138145398031428,False,False,False,0.0,0.0
2024-09-14 08:00:00,2024-09-14,CASH,0.0,0.0,0.0,0.032846715328467,0.032846715328467,False,False,False,0.0,0.0
2024-09-14 12:00:00,2024-09-14,CASH,0.0,0.0,0.0,0.006984667802385,0.006984667802385,False,False,False,0.0,0.0
2024-09-14 16:00:00,2024-09-14,CASH,0.0,0.0,0.0,0.0076129250549823,0.0076129250549823,False,False,False,0.0,0.0
2024-09-14 20:00:00,2024-09-14,CASH,0.0,0.0,0.0,0.0139734054541356,0.0139734054541356,False,False,False,0.0,0.0
2024-09-15 00:00:00,2024-09-15,CASH,0.0,0.0,0.0,0.0039514535704205,0.0039514535704205,False,False,False,0.0,0.0
2024-09-15 04:00:00,2024-09-15,CASH,0.0,0.0,0.0,-0.0007207207207207,-0.0007207207207207,False,False,False,0.0,0.0
2024-09-15 08:00:00,2024-09-15,CASH,0.0,0.0,0.0,0.015625,0.015625,False,False,False,0.0,0.0
2024-09-15 12:00:00,2024-09-15,CASH,0.0,0.0,0.0,-0.0026755852842808,-0.0026755852842808,False,False,False,0.0,0.0
2024-09-15 16:00:00,2024-09-15,CASH,0.0,0.0,0.0,-0.000670690811536,-0.000670690811536,False,False,False,0.0,0.0
2024-09-15 20:00:00,2024-09-15,CASH,0.0,0.0,0.0,-0.0028462998102466,-0.0028462998102466,False,False,False,0.0,0.0
2024-09-16 00:00:00,2024-09-16,CASH,0.0,0.0,0.0,0.0169061707523245,0.0169061707523245,False,False,False,0.0,0.0
2024-09-16 04:00:00,2024-09-16,CASH,0.0,0.0,0.0,0.0048761904761904,0.0048761904761904,False,False,False,0.0,0.0
2024-09-16 08:00:00,2024-09-16,CASH,0.0,0.0,0.0,-0.0032602926681323,-0.0032602926681323,False,False,False,0.0,0.0
2024-09-16 12:00:00,2024-09-16,CASH,0.0,0.0,0.0,0.0325360534646499,0.0325360534646499,False,False,False,0.0,0.0
2024-09-16 16:00:00,2024-09-16,CASH,0.0,0.0,0.0,0.0089925369854344,0.0089925369854344,False,False,False,0.0,0.0
2024-09-16 20:00:00,2024-09-16,CASH,0.0,0.0,0.0,0.009262216544235,0.009262216544235,False,False,False,0.0,0.0
2024-09-17 00:00:00,2024-09-17,CASH,0.0,0.0,0.0,0.0131971051511281,0.0131971051511281,False,False,False,0.0,0.0
2024-09-17 04:00:00,2024-09-17,CASH,0.0,0.0,0.0,0.0083565459610028,0.0083565459610028,False,False,False,0.0,0.0
2024-09-17 08:00:00,2024-09-17,CASH,0.0,0.0,0.0,0.0347744680649393,0.0347744680649393,False,False,False,0.0,0.0
2024-09-17 12:00:00,2024-09-17,CASH,0.0,0.0,0.0,-0.0025393600812596,-0.0025393600812596,False,False,False,0.0,0.0
2024-09-17 16:00:00,2024-09-17,CASH,0.0,0.0,0.0,0.0085402498813855,0.0085402498813855,False,False,False,0.0,0.0
2024-09-17 20:00:00,2024-09-17,CASH,0.0,0.0,0.0,0.0083882564409827,0.0083882564409827,False,False,False,0.0,0.0
2024-09-18 00:00:00,2024-09-18,CASH,0.0,0.0,0.0,0.0046484027297002,0.0046484027297002,False,False,False,0.0,0.0
2024-09-18 04:00:00,2024-09-18,CASH,0.0,0.0,0.0,-0.0026666666666665,-0.0026666666666665,False,False,False,0.0,0.0
2024-09-18 08:00:00,2024-09-18,CASH,0.0,0.0,0.0,-0.0013368983957219,-0.0013368983957219,False,False,False,0.0,0.0
2024-09-18 12:00:00,2024-09-18,CASH,0.0,0.0,0.0,0.0232558139534884,0.0232558139534884,False,False,False,0.0,0.0
2024-09-18 16:00:00,2024-09-18,CASH,0.0,0.0,0.0,0.0551517742625053,0.0551517742625053,False,False,False,0.0,0.0
2024-09-18 20:00:00,2024-09-18,CASH,0.0,0.0,0.0,0.0380875202593193,0.0380875202593193,False,False,False,0.0,0.0
2024-09-19 00:00:00,2024-09-19,CASH,0.0,0.0,0.0,0.0143030686281035,0.0143030686281035,False,False,False,0.0,0.0
2024-09-19 04:00:00,2024-09-19,CASH,0.0,0.0,0.0,0.0135135135135135,0.0135135135135135,False,False,False,0.0,0.0
2024-09-19 08:00:00,2024-09-19,CASH,0.0,0.0,0.0,0.0249498135933468,0.0249498135933468,False,False,False,0.0,0.0
2024-09-19 12:00:00,2024-09-19,CASH,0.0,0.0,0.0,0.0085778688524589,0.0085778688524589,False,False,False,0.0,0.0
2024-09-19 16:00:00,2024-09-19,CASH,0.0,0.0,0.0,0.0094661113214691,0.0094661113214691,False,False,False,0.0,0.0
2024-09-19 20:00:00,2024-09-19,CASH,0.0,0.0,0.0,0.0450112528132031,0.0450112528132031,False,False,False,0.0,0.0
2024-09-20 00:00:00,2024-09-20,CASH,0.0,0.0,0.0,0.0441034149039125,0.0441034149039125,False,False,False,0.0,0.0
2024-09-20 04:00:00,2024-09-20,CASH,0.0,0.0,0.0,-0.0006561679790026,-0.0006561679790026,False,False,False,0.0,0.0
2024-09-20 08:00:00,2024-09-20,CASH,0.0,0.0,0.0,0.006015811643405,0.006015811643405,False,False,False,0.0,0.0
2024-09-20 12:00:00,2024-09-20,CASH,0.0,0.0,0.0,0.0129290441742342,0.0129290441742342,False,False,False,0.0,0.0
2024-09-20 16:00:00,2024-09-20,CASH,0.0,0.0,0.0,0.0206565842862413,0.0206565842862413,False,False,False,0.0,0.0
2024-09-20 20:00:00,2024-09-20,CASH,0.0,0.0,0.0,0.0076660988074956,0.0076660988074956,False,False,False,0.0,0.0
2024-09-21 00:00:00,2024-09-21,CASH,0.0,0.0,0.0,0.0260655160267702,0.0260655160267702,False,False,False,0.0,0.0
2024-09-21 04:00:00,2024-09-21,CASH,0.0,0.0,0.0,0.012105649303008,0.012105649303008,False,False,False,0.0,0.0
2024-09-21 08:00:00,2024-09-21,CASH,0.0,0.0,0.0,0.0290933057150926,0.0290933057150926,False,False,False,0.0,0.0
2024-09-21 12:00:00,2024-09-21,CASH,0.0,0.0,0.0,0.0228396113857167,0.0228396113857167,False,False,False,0.0,0.0
2024-09-21 16:00:00,2024-09-21,CASH,0.0,0.0,0.0,0.0156878754301044,0.0156878754301044,False,False,False,0.0,0.0
2024-09-21 20:00:00,2024-09-21,CASH,0.0,0.0,0.0,0.0076301615798921,0.0076301615798921,False,False,False,0.0,0.0
2024-09-22 00:00:00,2024-09-22,CASH,0.0,0.0,0.0,0.0047688921496698,0.0047688921496698,False,False,False,0.0,0.0
2024-09-22 04:00:00,2024-09-22,CASH,0.0,0.0,0.0,0.0010421319041238,0.0010421319041238,False,False,False,0.0,0.0
2024-09-22 08:00:00,2024-09-22,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
2024-09-22 12:00:00,2024-09-22,CASH,0.0,0.0,0.0,0.0133113969488483,0.0133113969488483,False,False,False,0.0,0.0
2024-09-22 16:00:00,2024-09-22,CASH,0.0,0.0,0.0,0.0137269372693726,0.0137269372693726,False,False,False,0.0,0.0
2024-09-22 20:00:00,2024-09-22,CASH,0.0,0.0,0.0,0.0370825261526539,0.0370825261526539,False,False,False,0.0,0.0
2024-09-23 00:00:00,2024-09-23,CASH,0.0,0.0,0.0,0.0013175230566535,0.0013175230566535,False,False,False,0.0,0.0
2024-09-23 04:00:00,2024-09-23,CASH,0.0,0.0,0.0,0.0106007067137807,0.0106007067137807,False,False,False,0.0,0.0
2024-09-23 08:00:00,2024-09-23,CASH,0.0,0.0,0.0,0.0138419986495612,0.0138419986495612,False,False,False,0.0,0.0
2024-09-23 12:00:00,2024-09-23,CASH,0.0,0.0,0.0,0.0189810189810188,0.0189810189810188,False,False,False,0.0,0.0
2024-09-23 16:00:00,2024-09-23,CASH,0.0,0.0,0.0,0.0103272625776289,0.0103272625776289,False,False,False,0.0,0.0
2024-09-23 20:00:00,2024-09-23,CASH,0.0,0.0,0.0,0.0127080599488915,0.0127080599488915,False,False,False,0.0,0.0
2024-09-24 00:00:00,2024-09-24,CASH,0.0,0.0,0.0,0.0168368755175269,0.0168368755175269,False,False,False,0.0,0.0
2024-09-24 04:00:00,2024-09-24,CASH,0.0,0.0,0.0,0.0128035320088299,0.0128035320088299,False,False,False,0.0,0.0
2024-09-24 08:00:00,2024-09-24,CASH,0.0,0.0,0.0,0.0070384407146724,0.0070384407146724,False,False,False,0.0,0.0
2024-09-24 12:00:00,2024-09-24,CASH,0.0,0.0,0.0,0.0440860215053764,0.0440860215053764,False,False,False,0.0,0.0
2024-09-24 16:00:00,2024-09-24,CASH,0.0,0.0,0.0,0.0302887209929842,0.0302887209929842,False,False,False,0.0,0.0
2024-09-24 20:00:00,2024-09-24,CASH,0.0,0.0,0.0,0.0115226337448559,0.0115226337448559,False,False,False,0.0,0.0
2024-09-25 00:00:00,2024-09-25,CASH,0.0,0.0,0.0,-0.0052945069490405,-0.0052945069490405,False,False,False,0.0,0.0
2024-09-25 04:00:00,2024-09-25,CASH,0.0,0.0,0.0,0.0152008686210638,0.0152008686210638,False,False,False,0.0,0.0
2024-09-25 08:00:00,2024-09-25,CASH,0.0,0.0,0.0,0.0129323308270676,0.0129323308270676,False,False,False,0.0,0.0
2024-09-25 12:00:00,2024-09-25,CASH,0.0,0.0,0.0,0.0072570273746095,0.0072570273746095,False,False,False,0.0,0.0
2024-09-25 16:00:00,2024-09-25,CASH,0.0,0.0,0.0,0.0036021457274115,0.0036021457274115,False,False,False,0.0,0.0
2024-09-25 20:00:00,2024-09-25,CASH,0.0,0.0,0.0,0.0123391966395378,0.0123391966395378,False,False,False,0.0,0.0
2024-09-26 00:00:00,2024-09-26,CASH,0.0,0.0,0.0,0.0402530717036493,0.0402530717036493,False,False,False,0.0,0.0
2024-09-26 04:00:00,2024-09-26,CASH,0.0,0.0,0.0,0.0085714285714284,0.0085714285714284,False,False,False,0.0,0.0
2024-09-26 08:00:00,2024-09-26,CASH,0.0,0.0,0.0,0.03328611898017,0.03328611898017,False,False,False,0.0,0.0
2024-09-26 12:00:00,2024-09-26,CASH,0.0,0.0,0.0,0.0073680603152843,0.0073680603152843,False,False,False,0.0,0.0
2024-09-26 16:00:00,2024-09-26,CASH,0.0,0.0,0.0,0.009049773755656,0.009049773755656,False,False,False,0.0,0.0
2024-09-26 20:00:00,2024-09-26,CASH,0.0,0.0,0.0,0.0243041130037391,0.0243041130037391,False,False,False,0.0,0.0
2024-09-27 00:00:00,2024-09-27,CASH,0.0,0.0,0.0,0.0358978680374146,0.0358978680374146,False,False,False,0.0,0.0
2024-09-27 04:00:00,2024-09-27,CASH,0.0,0.0,0.0,0.014808362369338,0.014808362369338,False,False,False,0.0,0.0
2024-09-27 08:00:00,2024-09-27,CASH,0.0,0.0,0.0,0.0349775784753363,0.0349775784753363,False,False,False,0.0,0.0
2024-09-27 12:00:00,2024-09-27,CASH,0.0,0.0,0.0,0.0078470537879868,0.0078470537879868,False,False,False,0.0,0.0
2024-09-27 16:00:00,2024-09-27,CASH,0.0,0.0,0.0,0.0072823568354849,0.0072823568354849,False,False,False,0.0,0.0
2024-09-27 20:00:00,2024-09-27,CASH,0.0,0.0,0.0,0.021941543194883,0.021941543194883,False,False,False,0.0,0.0
2024-09-28 00:00:00,2024-09-28,CASH,0.0,0.0,0.0,0.0292872862705264,0.0292872862705264,False,False,False,0.0,0.0
2024-09-28 04:00:00,2024-09-28,CASH,0.0,0.0,0.0,0.0250348846753674,0.0250348846753674,False,False,False,0.0,0.0
2024-09-28 08:00:00,2024-09-28,CASH,0.0,0.0,0.0,0.0490871236386929,0.0490871236386929,False,False,False,0.0,0.0
2024-09-28 12:00:00,2024-09-28,CASH,0.0,0.0,0.0,0.0080958549222798,0.0080958549222798,False,False,False,0.0,0.0
2024-09-28 16:00:00,2024-09-28,CASH,0.0,0.0,0.0,0.0031550265309048,0.0031550265309048,False,False,False,0.0,0.0
2024-09-28 20:00:00,2024-09-28,CASH,0.0,0.0,0.0,0.010698110260815,0.010698110260815,False,False,False,0.0,0.0
2024-09-29 00:00:00,2024-09-29,CASH,0.0,0.0,0.0,0.0249510763209392,0.0249510763209392,False,False,False,0.0,0.0
2024-09-29 04:00:00,2024-09-29,CASH,0.0,0.0,0.0,0.0085768742058449,0.0085768742058449,False,False,False,0.0,0.0
2024-09-29 08:00:00,2024-09-29,CASH,0.0,0.0,0.0,0.0563831491270223,0.0563831491270223,False,False,False,0.0,0.0
2024-09-29 12:00:00,2024-09-29,CASH,0.0,0.0,0.0,0.0176092646942174,0.0176092646942174,False,False,False,0.0,0.0
2024-09-29 16:00:00,2024-09-29,CASH,0.0,0.0,0.0,-0.0034348540187043,-0.0034348540187043,False,False,False,0.0,0.0
2024-09-29 20:00:00,2024-09-29,CASH,0.0,0.0,0.0,0.0057704304429195,0.0057704304429195,False,False,False,0.0,0.0
2024-09-30 00:00:00,2024-09-30,CASH,0.0,0.0,0.0,0.0132913606155997,0.0132913606155997,False,False,False,0.0,0.0
2024-09-30 04:00:00,2024-09-30,CASH,0.0,0.0,0.0,0.0019329896907216,0.0019329896907216,False,False,False,0.0,0.0
2024-09-30 08:00:00,2024-09-30,CASH,0.0,0.0,0.0,0.0038585209003214,0.0038585209003214,False,False,False,0.0,0.0
2024-09-30 12:00:00,2024-09-30,CASH,0.0,0.0,0.0,0.0105073551486039,0.0105073551486039,False,False,False,0.0,0.0
2024-09-30 16:00:00,2024-09-30,CASH,0.0,0.0,0.0,0.0026663481433817,0.0026663481433817,False,False,False,0.0,0.0
2024-09-30 20:00:00,2024-09-30,CASH,0.0,0.0,0.0,0.0308204185272742,0.0308204185272742,False,False,False,0.0,0.0
2024-10-01 00:00:00,2024-10-01,CASH,0.0,0.0,0.0,0.0109613772648138,0.0109613772648138,False,False,False,0.0,0.0
2024-10-01 04:00:00,2024-10-01,CASH,0.0,0.0,0.0,0.0024484085344527,0.0024484085344527,False,False,False,0.0,0.0
2024-10-01 08:00:00,2024-10-01,CASH,0.0,0.0,0.0,-0.0121173469387754,-0.0121173469387754,False,False,False,0.0,0.0
2024-10-01 12:00:00,2024-10-01,CASH,0.0,0.0,0.0,-0.0024509803921567,-0.0024509803921567,False,False,False,0.0,0.0
2024-10-01 16:00:00,2024-10-01,CASH,0.0,0.0,0.0,0.0081139730163222,0.0081139730163222,False,False,False,0.0,0.0
2024-10-01 20:00:00,2024-10-01,CASH,0.0,0.0,0.0,0.0281249999999999,0.0281249999999999,False,False,False,0.0,0.0
2024-10-02 00:00:00,2024-10-02,CASH,0.0,0.0,0.0,0.0083396512509477,0.0083396512509477,False,False,False,0.0,0.0
2024-10-02 04:00:00,2024-10-02,CASH,0.0,0.0,0.0,-0.0006489292667098,-0.0006489292667098,False,False,False,0.0,0.0
2024-10-02 08:00:00,2024-10-02,CASH,0.0,0.0,0.0,0.0116081336066748,0.0116081336066748,False,False,False,0.0,0.0
2024-10-02 12:00:00,2024-10-02,CASH,0.0,0.0,0.0,-0.0032320620555914,-0.0032320620555914,False,False,False,0.0,0.0
2024-10-02 16:00:00,2024-10-02,CASH,0.0,0.0,0.0,0.0117924528301887,0.0117924528301887,False,False,False,0.0,0.0
2024-10-02 20:00:00,2024-10-02,CASH,0.0,0.0,0.0,0.0192609502068767,0.0192609502068767,False,False,False,0.0,0.0
2024-10-03 00:00:00,2024-10-03,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
2024-10-03 04:00:00,2024-10-03,CASH,0.0,0.0,0.0,-0.0026468174506778,-0.0026468174506778,False,False,False,0.0,0.0
2024-10-03 08:00:00,2024-10-03,CASH,0.0,0.0,0.0,0.0102455055093755,0.0102455055093755,False,False,False,0.0,0.0
2024-10-03 12:00:00,2024-10-03,CASH,0.0,0.0,0.0,0.016413623307345,0.016413623307345,False,False,False,0.0,0.0
2024-10-03 16:00:00,2024-10-03,CASH,0.0,0.0,0.0,0.0075868106215348,0.0075868106215348,False,False,False,0.0,0.0
2024-10-03 20:00:00,2024-10-03,CASH,0.0,0.0,0.0,0.0125630532026268,0.0125630532026268,False,False,False,0.0,0.0
2024-10-04 00:00:00,2024-10-04,CASH,0.0,0.0,0.0,0.021415270018622,0.021415270018622,False,False,False,0.0,0.0
2024-10-04 04:00:00,2024-10-04,CASH,0.0,0.0,0.0,0.0166073546856466,0.0166073546856466,False,False,False,0.0,0.0
2024-10-04 08:00:00,2024-10-04,CASH,0.0,0.0,0.0,0.0167250097238429,0.0167250097238429,False,False,False,0.0,0.0
2024-10-04 12:00:00,2024-10-04,CASH,0.0,0.0,0.0,0.0270166698601264,0.0270166698601264,False,False,False,0.0,0.0
2024-10-04 16:00:00,2024-10-04,CASH,0.0,0.0,0.0,0.0023900573613766,0.0023900573613766,False,False,False,0.0,0.0
2024-10-04 20:00:00,2024-10-04,CASH,0.0,0.0,0.0,-0.000615858352579,-0.000615858352579,False,False,False,0.0,0.0
2024-10-05 00:00:00,2024-10-05,CASH,0.0,0.0,0.0,0.0165856448384329,0.0165856448384329,False,False,False,0.0,0.0
2024-10-05 04:00:00,2024-10-05,CASH,0.0,0.0,0.0,0.008028545941124,0.008028545941124,False,False,False,0.0,0.0
2024-10-05 08:00:00,2024-10-05,CASH,0.0,0.0,0.0,0.0097695008395664,0.0097695008395664,False,False,False,0.0,0.0
2024-10-05 12:00:00,2024-10-05,CASH,0.0,0.0,0.0,0.0064102564102566,0.0064102564102566,False,False,False,0.0,0.0
2024-10-05 16:00:00,2024-10-05,CASH,0.0,0.0,0.0,0.0121195300212784,0.0121195300212784,False,False,False,0.0,0.0
