date,base_ret,overlay_candidate_raw,baseline_held_asset,baseline_asset_source,overlay_candidate_clean,use_baseline_exposure,portfolio_held_asset,is_exposed,trend_score,trend_state_label,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,asset_transition_day,days_in_position,switch_day_forced_1x,entry_buffer_day_forced_1x,baseline_equity_curve,baseline_dd_lookback,stress_block_active,tradable_transition_day,tradable_governed_asset,cash_day,trend_gate_pass,trend_block_day,stress_block_day,leverage_eligible,effective_leverage,target_leverage,dynamic_mode,daily_borrow_cost,tradable_slippage_cost,realistic_ret_gross,realistic_ret_before_trading_fees,trading_turnover_notional,fee_side_mode,taker_fee_bps,maker_fee_bps,staking_discount_pct,referral_discount_pct,effective_trading_fee_bps,trading_fees_daily,trading_fees_cumulative,funding_daily,funding_cumulative,realistic_ret_net,realistic_ret,equity_curve_gross,equity_curve_net,equity_curve,leverage_active,leverage_state_reason,trend_activation_threshold,stress_off_threshold,stress_on_threshold,tradable_transition_slippage_bps,dynamic_mid_threshold,dynamic_mid_leverage,dynamic_high_leverage
2024-06-15,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.3657068956171561,pod_buy_hranicou,0.0,-0.3657068956171561,False,False,False,2,False,True,55.86151534769656,-0.06096346402655106,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.47677500000000433,0.0,0.0,0.0,0.0,99.34590805847796,60.499381251824424,60.499381251824424,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-16,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.3657068956171561,pod_buy_hranicou,0.0,-0.3657068956171561,False,False,False,3,False,False,55.86151534769656,-0.06096346402655106,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.47677500000000433,0.0,0.0,0.0,0.0,99.34590805847796,60.499381251824424,60.499381251824424,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-17,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.3657068956171561,pod_buy_hranicou,0.0,-0.3657068956171561,False,False,False,4,False,False,55.86151534769656,-0.06096346402655106,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.47677500000000433,0.0,0.0,0.0,0.0,99.34590805847796,60.499381251824424,60.499381251824424,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-18,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.3657068956171561,pod_buy_hranicou,0.0,-0.3657068956171561,False,False,False,5,False,False,55.86151534769656,-0.06096346402655106,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.47677500000000433,0.0,0.0,0.0,0.0,99.34590805847796,60.499381251824424,60.499381251824424,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-19,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.3657068956171561,pod_buy_hranicou,0.0,-0.3657068956171561,False,False,False,6,False,False,55.86151534769656,-0.06096346402655106,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.47677500000000433,0.0,0.0,0.0,0.0,99.34590805847796,60.499381251824424,60.499381251824424,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-20,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.2024837275471701,pod_buy_hranicou,0.0,-0.3657068956171561,False,False,False,7,False,False,55.86151534769656,-0.06096346402655106,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.47677500000000433,0.0,0.0,0.0,0.0,99.34590805847796,60.499381251824424,60.499381251824424,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-21,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1209057311701121,pod_buy_hranicou,0.0,-0.2024837275471701,False,False,False,8,False,False,55.86151534769656,-0.06096346402655106,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.47677500000000433,0.0,0.0,0.0,0.0,99.34590805847796,60.499381251824424,60.499381251824424,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-22,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.0833291844377413,pod_buy_hranicou,0.0,-0.1209057311701121,False,False,False,9,False,False,55.86151534769656,-0.06096346402655106,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.47677500000000433,0.0,0.0,0.0,0.0,99.34590805847796,60.499381251824424,60.499381251824424,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-23,0.0,,0.0,asset_col:executed_position,,True,0.0,True,0.3412685203902681,nad_buy_hranicou,0.0,-0.0833291844377413,True,False,False,10,False,False,55.86151534769656,-0.06096346402655106,False,False,,False,True,False,False,True,1.25,,dynamic,8.213552361396303e-05,0.0,0.0,-8.213552361396303e-05,0.25,taker,4.5,1.5,0.0,0.0,4.5,0.0001125,0.47688750000000435,0.0,0.0,-0.00019463552361396303,-0.00019463552361396303,99.34590805847796,60.48760592307615,60.48760592307615,True,dynamic_mid_1p25,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-24,0.0,,0.0,asset_col:executed_position,,True,0.0,True,0.2728098751056452,nad_buy_hranicou,0.0,0.3412685203902681,False,False,False,11,False,False,55.86151534769656,-0.06096346402655106,False,False,,False,True,False,False,True,1.25,,dynamic,8.213552361396303e-05,0.0,0.0,-8.213552361396303e-05,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.47688750000000435,0.0,0.0,-8.213552361396303e-05,-8.213552361396303e-05,99.34590805847796,60.48263774189151,60.48263774189151,True,dynamic_mid_1p25,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-25,0.0,,CASH,asset_col:executed_position,,True,CASH,False,0.3730648224892053,nad_buy_hranicou,0.0,0.2728098751056452,False,False,True,1,False,False,55.86151534769656,-0.05686586799316251,False,False,,True,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,1.25,taker,4.5,1.5,0.0,0.0,4.5,0.0005625,0.47745000000000437,0.0,0.0,-0.0005625,-0.0005625,99.34590805847796,60.44861625816169,60.44861625816169,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-26,0.0,,0.0,asset_col:executed_position,,True,0.0,True,0.2543814788245744,nad_buy_hranicou,0.0,0.3730648224892053,False,False,True,1,True,False,55.86151534769656,-0.04128078653643863,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,1.0,taker,4.5,1.5,0.0,0.0,4.5,0.00045,0.4779000000000044,0.0,0.0,-0.00045,-0.00045,99.34590805847796,60.42141438084552,60.42141438084552,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-27,0.0,,0.0,asset_col:executed_position,,True,0.0,True,0.3574775196936739,nad_buy_hranicou,0.0,0.2543814788245744,False,False,False,2,False,True,55.86151534769656,-0.04128078653643863,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4779000000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.42141438084552,60.42141438084552,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-28,0.0,,0.0,asset_col:executed_position,,True,0.0,True,0.3764217444268581,nad_buy_hranicou,0.0,0.3574775196936739,False,False,False,3,False,False,55.86151534769656,-0.04128078653643863,False,False,,False,True,False,False,True,1.25,,dynamic,8.213552361396303e-05,0.0,0.0,-8.213552361396303e-05,0.25,taker,4.5,1.5,0.0,0.0,4.5,0.0001125,0.4780125000000044,0.0,0.0,-0.00019463552361396303,-0.00019463552361396303,99.34590805847796,60.40965422722,60.40965422722,True,dynamic_mid_1p25,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-29,0.0,,CASH,asset_col:executed_position,,True,CASH,False,0.4530159876673565,nad_buy_hranicou,0.0,0.3764217444268581,False,False,True,1,False,False,55.86151534769656,-0.03978990509059532,False,False,,True,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,1.25,taker,4.5,1.5,0.0,0.0,4.5,0.0005625,0.4785750000000044,0.0,0.0,-0.0005625,-0.0005625,99.34590805847796,60.37567379671719,60.37567379671719,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-06-30,0.0,,CASH,asset_col:executed_position,,True,CASH,False,0.5194947662054196,pozitivny,0.0,0.4530159876673565,False,False,False,2,False,False,55.86151534769656,-0.021841383722223218,False,False,,True,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4785750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.37567379671719,60.37567379671719,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-01,0.0,,0.0,asset_col:executed_position,,True,0.0,True,0.4928933912479136,nad_buy_hranicou,0.0,0.5194947662054196,False,False,True,1,True,False,55.86151534769656,-0.021841383722223218,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,1.0,taker,4.5,1.5,0.0,0.0,4.5,0.00045,0.4790250000000044,0.0,0.0,-0.00045,-0.00045,99.34590805847796,60.34850474350867,60.34850474350867,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-02,0.0,,0.0,asset_col:executed_position,,True,0.0,True,0.6577033896532526,pozitivny,0.0,0.4928933912479136,False,False,False,2,False,True,55.86151534769656,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4790250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.34850474350867,60.34850474350867,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-03,0.0,,0.0,asset_col:executed_position,,True,0.0,True,0.561066820437432,pozitivny,0.0,0.6577033896532526,False,False,False,3,False,False,55.86151534769656,0.0,False,False,,False,True,False,False,True,1.5,,dynamic,0.00016427104722792606,0.0,0.0,-0.00016427104722792606,0.5,taker,4.5,1.5,0.0,0.0,4.5,0.000225,0.4792500000000044,0.0,0.0,-0.00038927104722792606,-0.00038927104722792606,99.34590805847796,60.32501281786852,60.32501281786852,True,dynamic_high_1p50,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-04,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1997958290797739,pod_buy_hranicou,0.0,0.561066820437432,False,True,True,1,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,1.5,taker,4.5,1.5,0.0,0.0,4.5,0.000675,0.4799250000000044,0.0,0.0,-0.000675,-0.000675,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-05,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.3553949627933593,pod_buy_hranicou,0.0,-0.1997958290797739,False,False,False,2,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-06,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.4973987626546687,pod_buy_hranicou,0.0,-0.3553949627933593,False,False,False,3,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-07,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1791666666666662,pod_buy_hranicou,0.0,-0.4973987626546687,False,False,False,4,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-08,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1791666666666662,False,False,False,5,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-09,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,6,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-10,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,7,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-11,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,8,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-12,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,9,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-13,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,10,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-14,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,11,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-15,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,12,False,False,55.86151534769656,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4799250000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.28429343421646,60.28429343421646,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-16,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,True,1,True,False,55.86151534769656,0.0,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,1.0,taker,4.5,1.5,0.0,0.0,4.5,0.00045,0.4803750000000044,0.0,0.0,-0.00045,-0.00045,99.34590805847796,60.25716550217106,60.25716550217106,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-17,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,2,False,True,55.86151534769656,0.0,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-18,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,3,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-19,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,4,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-20,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,5,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-21,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,6,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-22,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,7,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-23,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,8,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-24,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,9,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-25,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,10,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-26,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,11,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-27,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,12,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-28,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,13,False,False,55.86151534769656,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4803750000000044,0.0,0.0,0.0,0.0,99.34590805847796,60.25716550217106,60.25716550217106,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-29,-0.0079365079365079,TRX,0.0,asset_col:executed_position,TRX,False,TRX,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,True,1,True,False,55.41816998779421,-0.007936507936507908,False,True,TRX,False,False,False,False,False,1.0,,dynamic,0.0,0.001,-0.0079365079365079,-0.008936507936507899,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.4812750000000044,0.0,0.0,-0.009836507936507899,-0.009836507936507899,98.55744847071226,59.66444541547749,59.66444541547749,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-30,-0.0327272727272727,TRX,0.0,asset_col:executed_position,TRX,False,TRX,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,2,False,True,53.604484424557306,-0.04040404040404044,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,-0.0327272727272727,-0.0327272727272727,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4812750000000044,0.0,0.0,-0.0327272727272727,-0.0327272727272727,95.33193197530713,57.71179083824368,57.71179083824368,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-07-31,-0.0323308270676692,TRX,0.0,asset_col:executed_position,TRX,False,TRX,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,3,False,False,51.871407108575376,-0.07142857142857151,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0323308270676692,-0.0323308270676692,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4812750000000044,0.0,0.0,-0.0323308270676692,-0.0323308270676692,92.24977176858667,55.845920908886924,55.845920908886924,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-08-01,0.0,TRX,0.0,asset_col:executed_position,TRX,False,TRX,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,4,False,False,51.871407108575376,-0.07142857142857151,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4812750000000044,0.0,0.0,0.0,0.0,92.24977176858667,55.845920908886924,55.845920908886924,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2024-08-02,0.0,TRX,0.0,asset_col:executed_position,TRX,False,TRX,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,5,False,False,51.871407108575376,-0.07142857142857151,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.4812750000000044,0.0,0.0,0.0,0.0,92.24977176858667,55.845920908886924,55.845920908886924,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
