date,open,high,low,close,volume
2026-02-01,0.3059,0.3106,0.285,0.2924,9507004.9
2026-02-02,0.2925,0.305,0.2784,0.2976,12488049.5
2026-02-03,0.2974,0.318,0.2892,0.3064,13021500.5
2026-02-04,0.3063,0.3182,0.2888,0.2976,12719014.3
2026-02-05,0.2975,0.2996,0.2516,0.2551,18048968.5
2026-02-06,0.2551,0.2872,0.2352,0.2828,16458670.3
2026-02-07,0.2828,0.2882,0.2691,0.2799,11919495.0
2026-02-08,0.28,0.292,0.2741,0.2793,5993858.3
2026-02-09,0.2793,0.292,0.2667,0.2813,8931602.4
2026-02-10,0.2813,0.2833,0.2726,0.2736,4051236.8
2026-02-11,0.2736,0.2814,0.26,0.267,8138284.6
2026-02-12,0.267,0.2709,0.2598,0.2682,8100572.1
2026-02-13,0.2681,0.2853,0.2647,0.2767,6697941.7
2026-02-14,0.2769,0.2872,0.2737,0.2842,5891539.0
2026-02-15,0.2842,0.2846,0.2598,0.263,5608040.4
2026-02-16,0.263,0.2647,0.2408,0.252,9337343.6
2026-02-17,0.252,0.2585,0.2398,0.2446,10099422.1
2026-02-18,0.2447,0.2481,0.2328,0.2346,9335321.3
2026-02-19,0.2346,0.2366,0.2233,0.2287,7355256.2
2026-02-20,0.2288,0.2327,0.2201,0.2283,7625167.9
2026-02-21,0.2282,0.2377,0.2252,0.231,4908453.1
2026-02-22,0.2311,0.2321,0.2194,0.2215,4126720.1
2026-02-23,0.2214,0.2214,0.2008,0.2065,8507116.0
2026-02-24,0.2065,0.2116,0.1935,0.2102,9904871.0
2026-02-25,0.2104,0.239,0.2097,0.2315,27667694.7
2026-02-26,0.2313,0.2456,0.2303,0.2414,21891501.5
2026-02-27,0.2415,0.2448,0.226,0.2328,8781236.3
2026-02-28,0.2327,0.2331,0.2098,0.2278,9954674.3
2026-03-01,0.2277,0.2441,0.2241,0.2313,13307302.2
2026-03-02,0.2313,0.2451,0.2283,0.2369,6494079.6
2026-03-03,0.237,0.2372,0.2274,0.2289,5474437.8
2026-03-04,0.229,0.2509,0.2242,0.2456,7530843.2
2026-03-05,0.2455,0.2462,0.2345,0.2395,7700336.0
2026-03-06,0.2397,0.2445,0.2231,0.2286,7510197.0
